Samples,Mode,Type,Group,Treatment,Plate,Experiment,ANPpM1,ANPpM2,ANPpM3,ANPpM4,ANPpM5,ANPpM6,ANPpM7,ANPpM8,ANPpM9,ANPpM10,ANPpM11,ANPpM12,ANPpM13,ANPpM14,ANPpM15,ANPpM16,ANPpM17,ANPpM18,ANPpM19,ANPpM20,ANPpM21,ANPpM22,ANPpM23,ANPpM24,ANPpM25,ANPpM26,ANPpM27,ANPpM28,ANPpM29,ANPpM30,ANPpM31,ANPpM32,ANPpM33,ANPpM34,ANPpM35,ANPpM36,ANPpM37,ANPpM38,ANPpM39,ANPpM40,ANPpM41,ANPpM42,ANPpM43,ANPpM44,ANPpM45,ANPpM46,ANPpM47,ANPpM48,ANPpM49,ANPpM50,ANPpM51,ANPpM52,ANPpM53,ANPpM54,ANPpM55,ANPpM56
QC1,pos,media,QC,QC,QC,QC,205838.7702,18660.41625,658546.5456,121094.3647,86701.31618,17853.04994,409649.6372,67958.96959,515371.7983,50300.81985,260665.9736,273623.7523,23859.6522,32564.67325,228819.5631,168094.6036,840407.7482,815565.3049,233507.0787,13105.59892,653146.957,65843.92698,78496.7261,240412.1082,17669.74379,28936.60244,19789.05821,51747.37322,35095.97552,40945.92237,102093.825,928353.227,7773.208717,501460.0214,96889.74124,53132.54206,721544.8686,117516.8152,5901.055779,62469.38979,203212.8908,29363.83007,147120.4845,28009.00918,58649.98189,4649.372034,10183.72895,12451.63311,53383.22045,18051.14366,20552.40273,12783.13812,1155.023954,23385.93378,10272.84562,18504.85667
QC2,pos,media,QC,QC,QC,QC,218160.5928,18876.87352,710962.6696,138269.814,101339.1873,24356.90581,437980.993,77866.63209,557877.7065,50340.47013,284479.1926,306308.3885,26762.82198,42029.72453,249991.8527,178309.6582,905341.9918,914010.4575,229261.59,12778.9483,699755.9534,76457.75864,82872.58145,248610.4675,21470.94035,31369.85944,21882.92909,71829.46874,40764.55822,41643.33096,104605.3907,955139.9829,7204.5805,524682.6557,100999.0461,69871.15355,778955.4408,150734.6476,6825.220394,68211.40159,220936.1697,28580.02587,145981.1826,30399.82443,59620.24537,6497.140952,8343.221124,15020.95102,57197.52888,18381.11687,26773.52145,14934.41504,1714.279466,26330.31113,12610.13141,20424.75823
QC3,pos,media,QC,QC,QC,QC,231671.7357,20452.7015,742018.8636,147427.8114,95608.14756,26418.6727,446583.6241,77741.35092,669725.2105,53816.98696,288733.8272,303145.7642,25366.32544,42815.10261,270238.4533,170031.868,910018.2119,909083.6408,241111.2776,16898.96678,711027.949,74114.22886,92090.11664,259342.7479,18848.15196,32072.28117,23339.14128,47830.15702,39368.13658,40371.37561,114368.6408,974295.0276,8870.657517,549618.1155,101933.373,65632.94906,780917.3033,126347.3724,9101.181666,47761.06524,229608.5672,29538.24238,145202.0737,31549.74518,61999.89266,5013.956538,11561.25408,15454.51236,71597.1838,21680.59626,25639.27761,15442.94055,1476.474832,26913.05772,10968.86376,23348.37326
QC4,pos,media,QC,QC,QC,QC,243721.6032,23743.36254,771085.4698,138292.8431,107536.7215,27258.93758,431516.2506,82242.69819,629067.6646,42281.35053,299176.5574,308791.8798,27744.52137,46416.32567,243399.2796,175932.0741,946357.3233,971091.9728,223263.4785,14440.25194,744567.171,79156.88876,86750.29529,261160.6581,21178.1574,31944.04481,22700.9025,68428.82412,39603.42015,47064.3647,117472.1815,968301.9063,10060.0792,549487.1644,102088.8494,69978.81336,800738.6678,127726.2495,8890.040934,53959.94517,227684.4258,30265.50019,146823.0238,28104.07087,62074.50907,5526.197313,12464.8424,15982.13906,67041.55909,18580.9572,28199.04486,14544.99351,1061.193225,29008.1321,12896.11091,25043.50464
QC5,pos,media,QC,QC,QC,QC,234978.5033,19528.64343,753711.7635,140561.3457,102105.6696,25896.51915,458741.8945,79454.41799,650984.514,59456.53038,297792.8468,295919.2039,28383.18841,47086.23496,253920.317,177691.944,1003910.179,990268.9778,240211.1537,13354.56694,767572.9556,74509.52358,95201.80476,269792.7199,24457.33473,32599.64346,26273.89358,65103.48882,37177.29413,41814.68458,118665.2419,967861.7399,7859.733003,562988.5493,99292.87642,60073.7049,813317.1077,160976.2667,7913.587044,54352.74201,227000.8864,29227.61665,164682.8614,31444.03114,60608.77148,5868.320831,10602.31296,13692.63191,66786.56371,21082.16581,25506.69867,18119.53864,2646.471815,26265.45992,13529.48097,24051.8125
QC6,pos,media,QC,QC,QC,QC,245486.806,25072.72949,770863.0779,137632.7871,99997.21221,25594.7375,437901.4229,72909.52863,636342.5262,51005.45583,298520.8101,288361.1912,28640.21784,31881.07111,259221.4194,176842.309,984712.9872,966004.5342,263483.8935,14473.93148,852563.993,76672.41774,105581.2756,273595.6486,18644.45823,33957.37323,22358.63506,41530.04281,37203.85442,34240.96912,118304.8732,955997.0147,7937.683936,,106824.8936,62999.58788,787772.3384,130308.5194,8904.504828,48436.97273,210452.6418,30215.99784,146831.2194,29273.61192,56881.34893,5082.507519,10426.40873,13197.85242,63856.00768,20659.67502,27845.45194,16910.61193,2248.354306,25397.72897,14525.78236,22495.50731
QC7,pos,media,QC,QC,QC,QC,234021.5975,20419.67222,765656.8491,143429.189,104019.2456,23899.81956,431861.3813,65144.15806,644034.9533,49871.29644,287590.0721,280016.5938,26371.76663,45129.25888,255230.3891,179162.6129,1011350.358,929970.5219,241709.8943,17964.64069,915563.5101,77573.95064,116175.0777,269984.3774,25690.57451,34479.18043,21614.82615,68956.33756,38682.55361,38005.16811,117364.7792,940177.0019,8008.592203,514171.9238,99412.18305,64991.74189,766995.1903,149842.9821,7190.45798,79884.33544,218089.0465,31196.87633,134113.1467,32277.89087,61045.6051,5408.99154,7622.398012,15634.00381,58137.26808,22112.28743,22768.89605,15313.07026,3342.889943,25461.02982,12535.03597,24682.89036
QC8,pos,media,QC,QC,QC,QC,232553.574,19572.07042,739528.1806,147768.3821,82475.1271,27831.33798,430246.0937,60585.50123,603138.7125,51551.37995,280156.93,251468.0501,28049.46133,23561.74475,265884.4469,171314.3617,979649.5121,920958.6703,238881.256,18643.38069,991147.8992,66780.73824,114293.3076,268713.4753,25165.17849,32797.93269,21967.9159,58851.71246,43988.14288,35940.19986,125595.5112,917181.5017,6794.615036,507930.6779,106971.4251,64951.11683,755402.1815,115111.2738,10045.12549,51156.39892,206483.0963,31693.32008,142104.7819,28684.99876,58960.95318,5947.566688,6847.306776,15053.61338,56534.87208,20826.56082,22228.86826,15189.65791,1719.700516,26969.85325,13846.30465,23681.05868
QC9,pos,media,QC,QC,QC,QC,230915.3066,18305.49172,748670.1847,146970.5505,95682.80831,26982.03993,411200.132,57965.8053,577297.3491,49827.01415,261790.8571,247726.0062,28286.1405,46106.39104,232624.2281,157173.5114,980936.0517,875223.2669,225752.5351,13238.61258,1017440.938,68754.47833,112220.0652,259157.0112,19337.06978,30125.84272,21019.47137,54923.91685,36678.67171,32239.67257,127489.7421,907443.8232,8961.121107,475773.7146,109255.7608,65971.72322,737188.558,136784.6185,9077.31537,46785.7766,216198.8226,31361.15899,136838.9892,32250.80091,50248.61742,5278.22366,10123.57226,12785.86983,59904.18484,19924.61752,23124.64918,14936.76063,2132.860432,24002.66891,12240.01353,26488.59014
QC10,pos,media,QC,QC,QC,QC,220588.3127,15355.72394,758770.4665,140031.8223,91661.51186,27072.31318,389230.4533,50520.60213,604650.6057,49779.62342,258263.9731,221292.8794,26390.30592,45406.06568,231744.5429,140762.7495,924346.0302,865009.9064,233704.239,13634.64601,1059384.53,70837.3852,121434.0733,241766.7673,19588.56528,29831.26797,17934.08925,52198.63297,35500.09607,31279.89542,122311.3973,861938.511,8107.280341,448067.1757,112717.6127,59123.28228,679859.4601,91125.81339,9311.716854,42784.86216,213625.8211,31907.43838,130710.7085,30918.46713,53187.05766,4172.110987,9171.955919,14904.83084,54912.61397,23762.09375,20387.37012,15519.54496,2294.650946,24833.05333,11716.41683,24621.9898
QC11,pos,media,QC,QC,QC,QC,220621.2923,11887.16952,712956.5224,141301.7474,88166.03133,16613.00404,396815.7615,48504.69973,600688.2593,43048.07247,247995.5866,198630.5165,24768.62363,38649.72371,207999.5935,140166.6502,924064.2662,838602.6161,208014.6633,18136.60757,1072398.835,71202.44261,127265.1046,241582.1946,21769.27432,29175.79247,17874.06413,52544.1146,35683.14789,28767.16209,123532.599,858180.5089,6274.7064,430919.6162,107098.7021,56644.46007,677888.2284,126127.9624,8625.680763,41769.99905,195924.4265,30607.52332,122067.9697,26620.28653,52366.80566,3790.532629,8820.786072,13683.48095,50628.15805,19174.45112,19764.21874,15091.78662,1703.499925,23942.75917,13411.89876,24904.85881
QC12,pos,media,QC,QC,QC,QC,212362.4384,14439.86703,723907.7021,137058.8505,88116.87597,21979.13781,374702.7222,48732.23825,583109.3927,41360.30262,246078.1477,189412.6016,27453.15836,37198.7274,202409.7842,148903.8867,914592.2348,813457.1674,212913.8142,17944.58298,1121444.089,71823.51125,128776.1882,241995.4961,22389.18293,30720.73013,18728.10735,53691.82311,39721.09151,30577.59055,102440.0843,836551.9417,6016.294694,403144.3456,120585.5121,59435.03729,659038.3737,95555.12775,7761.814344,51751.77213,182448.4535,34245.06465,113380.7882,29246.43469,53901.14105,4590.117888,9158.342227,14409.70973,52072.32494,21450.03221,20995.31791,11664.42769,1530.439101,27986.1031,13875.34762,22887.60773
Solv2,pos,media,solv,solv,solv,solv,31336.4124,8503.781109,125098.099,33932.16582,31985.65672,6482.333114,83885.46473,26512.62079,139096.9314,26383.2662,26195.67436,16714.49758,212.0505692,17487.7411,48023.81467,72797.86472,17191.01665,16422.93288,89973.45708,2799.107147,6107.377234,15724.405,2741.983771,5698.703137,11386.12611,19185.13184,,43051.34661,10920.70658,964.6011951,29690.9903,41527.70849,347.0751584,,40834.43029,13599.13666,27051.61832,46006.03158,,48202.09284,50596.69012,12707.77152,17961.01669,12446.67777,1194.535487,244.2929508,3392.163584,1741.647979,9953.668809,2736.265943,512.9860626,943.9411349,,223.2342683,453.2808008,328.1583058
Solv3,pos,media,solv,solv,solv,solv,37160.89446,7445.104179,159286.7836,48153.3612,31755.93241,8763.416926,103366.1549,23171.92581,158016.1402,24149.84549,36375.81641,25475.76429,406.4542813,28927.28165,54191.51464,55370.78223,25606.41031,15995.62557,62548.47904,5985.615084,18403.67597,13913.60206,14428.8984,14979.95609,10994.33082,20234.00787,203.9757288,20991.64583,16755.53009,1258.68228,54105.72312,46603.09311,1391.193761,,71654.07787,18702.09532,32503.36339,62007.38373,,42661.98167,54149.28658,17177.40184,23897.69906,14393.68436,3917.262993,1062.232734,4645.809018,2356.224405,10746.84379,8271.27345,2084.050054,,,1259.128477,1217.64508,1818.912182
T1_E1_C1,pos,media,empty,cntrl,e1,t1,262026.1094,28332.42039,1207005.855,190278.9406,347677.1658,70059.53101,556915.4912,93428.39938,855227.1952,61016.81211,499671.3952,364189.4334,55543.45435,74446.03792,294288.8609,245444.6168,1448148.314,1487278.96,775415.9048,21162.43595,1014328.811,110567.1032,117919.6136,390467.9029,28906.70539,39007.59751,28995.54427,76272.77436,54272.46169,49116.15487,141179.1132,1321667.09,11047.33302,751628.2893,160952.9747,92868.11936,1109783.649,166022.1639,9985.217487,59478.39344,347674.9607,34419.1979,204784.0161,35519.69926,346585.0265,7561.735872,42576.63483,20012.98484,85622.10584,110697.4013,171957.8204,18294.35069,3307.998885,25670.78093,20462.94891,22428.50604
T1_E1_C2,pos,media,empty,cntrl,e1,t1,298287.2981,30072.95644,1345401.22,219211.9804,369046.4513,79988.01025,616921.5434,105207.7681,944547.7545,66387.41646,554524.6905,380889.7848,60673.77483,50256.31282,311522.2491,283523.4184,1628423.737,1660957.569,859990.351,21570.2038,1266457.229,126624.2337,144557.0646,445264.2394,30784.71482,39769.06989,33927.29478,51387.7573,61360.71115,59353.22681,168141.6274,1470180.384,12203.53294,860276.929,181330.6633,110398.282,1243754.877,176541.1511,14354.67302,58333.97346,363480.264,42928.87233,231194.2672,35032.3065,383346.8783,8181.14976,41412.18621,23013.92282,82548.53482,128431.9296,198673.8656,24086.5461,4875.011609,30686.75195,21092.73305,24729.27231
T1_E1_C3,pos,media,empty,cntrl,e1,t1,281915.2556,25432.89846,1243261.475,211747.4892,366455.1136,77840.87857,620521.9977,107249.6339,975372.0112,66101.20725,540420.4726,360112.3165,54374.88207,69732.6976,318613.724,264067.1092,1604214.28,1572649.179,804021.7462,22845.7744,1233309.772,118896.8364,152011.1678,432862.5405,29104.40766,40234.08569,36026.33177,83819.33326,61237.00437,59401.23483,198214.5857,1479802.546,12737.51562,841250.7599,178830.1148,115062.7609,1226902.225,168406.5734,13364.7838,91720.01712,360744.2129,43191.2207,227454.867,36225.32091,369408.0412,7896.212597,44087.96086,21133.8404,81662.87142,122568.4175,189827.5432,24142.92785,3663.571473,29812.8008,19001.361,25407.96736
T1_E1_D1,pos,media,empty,drug,e1,t1,185304.4335,20832.65572,946893.8328,133027.3768,196670.3667,38151.48978,409078.8763,73116.10698,620098.5784,43204.94115,282681.6244,314243.8084,30504.7659,55526.19834,205454.5901,167370.3888,961659.2431,986467.1046,456008.1713,12824.7577,610957.6828,61165.64531,73261.07232,256418.4458,19677.9296,34234.98016,15259.99347,40457.73296,38330.57014,30779.26789,95599.66443,884021.6575,4679.505853,487042.1677,105022.4243,56001.67707,689751.1502,88531.06382,4021.509867,39828.3596,223909.652,27038.73091,114974.0951,24615.02663,203022.5749,3711.950307,24323.47614,11983.439,58976.24831,61382.50386,92901.79746,11417.90744,1765.879062,18290.51622,13450.42258,17384.45614
T1_E1_D2,pos,media,empty,drug,e1,t1,170408.7381,19389.30598,864683.1139,127525.8141,200624.2615,38829.29317,374721.3928,60904.32373,543935.395,52344.8752,252849.4982,272241.9662,28605.06896,43716.2623,220139.3698,150884.2999,895175.5578,890254.7171,469544.1508,13488.44039,610973.4827,64101.03453,79891.14294,259691.7662,18999.10854,30053.18046,12125.45431,37689.02348,39582.31698,23729.13583,95188.27007,815224.4519,5441.0393,414339.8287,90896.41036,57710.53854,646331.3179,92081.0856,4138.118837,53977.07669,205847.2396,24158.47206,107030.7955,28300.62503,186611.6348,5484.271087,26143.03953,8797.586527,50319.53059,61108.04286,78506.65877,11377.48471,1121.719012,19045.03858,12599.97091,13480.02412
T1_E1_D3,pos,media,empty,drug,e1,t1,253414.8684,22132.34441,1128599.236,181663.8896,318816.5654,65966.93188,532469.2244,82778.14188,762859.998,56573.30909,438112.9346,310810.9519,46444.65204,51306.67138,297076.4886,221336.3597,1372868.72,1358032.417,706126.6216,16424.42615,1069928.679,108863.0782,125918.5238,373287.1645,25824.99867,36741.61679,23955.80897,54348.30697,45881.122,45496.35505,138359.9249,1231738.762,8170.813235,683141.1625,143049.3378,77403.12791,1012834.43,130427.1045,9107.466566,84228.96825,280431.256,36212.1734,185357.6225,36206.80756,300028.8714,6392.615703,36375.8351,18622.66978,67216.1009,96493.23589,153668.5223,17461.37482,3327.016802,27156.9336,16502.95368,20041.14438
T1_P1_C1,pos,media,sample,cntrl,p1,t1,183597.5967,21469.18123,604935.8266,127546.1541,58392.67288,17998.01117,405909.3309,63234.29235,535340.5431,51375.15512,208155.9612,269246.7129,21962.82328,44798.64186,190226.6466,155579.2282,808501.214,782442.4011,165276.5156,13862.32238,682242.8484,56214.7675,84250.18398,212810.0023,21952.7916,33190.99311,14970.11682,63373.07177,35505.45539,32167.21141,98200.66534,787743.896,4578.087778,434258.4947,87348.10409,43647.90053,634332.4867,104835.7728,8730.282692,45566.63304,155244.0718,29437.04653,112313.1465,28166.26944,11802.48123,3579.550208,5461.790743,9113.114645,51863.44094,6431.346525,2261.614056,11013.15377,552.5696882,21494.80401,11059.38361,22399.70378
