Samples,Mode,Type,Group,Treatment,Plate,Experiment,ANPpM1,ANPpM2,ANPpM3,ANPpM4,ANPpM5,ANPpM6,ANPpM7,ANPpM8,ANPpM9,ANPpM10,ANPpM11,ANPpM12,ANPpM13,ANPpM14,ANPpM15,ANPpM16,ANPpM17,ANPpM18,ANPpM19,ANPpM20,ANPpM21,ANPpM22,ANPpM23,ANPpM24,ANPpM25,ANPpM26,ANPpM27,ANPpM28,ANPpM29,ANPpM30,ANPpM31,ANPpM32,ANPpM33,ANPpM34,ANPpM35,ANPpM36,ANPpM37,ANPpM38,ANPpM39,ANPpM40,ANPpM41,ANPpM42,ANPpM43,ANPpM44,ANPpM45,ANPpM46,ANPpM47,ANPpM48,ANPpM49,ANPpM50,ANPpM51,ANPpM52,ANPpM53,ANPpM54,ANPpM55,ANPpM56
T1_P1_C2,pos,media,sample,cntrl,p1,t1,164590.1561,17306.51149,533533.6757,111159.6697,49229.47324,17140.73438,341446.0946,46198.60402,457453.8319,44850.46108,176011.2719,229694.9121,17403.29817,45807.65711,158708.0865,115162.6457,641754.5198,599732.8196,148560.2689,11361.9882,586296.06,45026.2328,68218.12203,176860.5665,21496.76053,30280.71488,11737.0719,57836.74117,32707.17484,27301.21145,89267.80337,608748.7132,2778.620128,,79846.73835,33319.35524,486231.1362,96650.60358,5220.578315,41953.94231,136897.2394,24323.66928,86872.86509,26942.8365,7709.060648,4046.908836,5200.344484,6910.699835,45927.88815,6940.7813,3196.530781,9569.108055,217.503924,17348.71667,6883.313585,12434.1748
T1_P1_C3,pos,media,sample,cntrl,p1,t1,118081.1295,12190.04145,507500.0416,89710.67641,46913.73658,14585.79188,245984.5481,42836.46718,389805.5109,26922.43089,122017.5665,174840.3891,10256.28545,36817.22981,105233.605,102118.9365,408255.1341,394234.3101,106098.6489,10755.76741,390118.8123,27929.67505,48679.48629,112526.6734,16511.17669,24818.492,6555.085118,51534.86882,27884.57048,14555.59853,73166.01779,451337.315,2618.274591,,69551.73379,28592.44597,319160.4527,94594.26281,2040.282192,41138.98702,98973.5511,21593.03183,59038.89305,23035.64146,5998.770075,2934.178621,3745.359351,4666.473775,36686.97273,8872.328838,2341.474354,3151.075499,,11341.03425,4861.126761,8582.70811
T1_P1_D1,pos,media,sample,drug,p1,t1,200964.3398,21610.26062,587248.6742,123862.825,41507.6094,18530.79103,373997.3075,55807.43866,530954.5641,48225.05205,226990.0046,256137.6392,21312.18874,26483.98672,202390.4546,155891.6456,811082.1445,756431.3417,131930.741,16069.56026,710999.5826,59358.54207,85878.52049,208305.8049,20736.31439,29845.6394,17512.27645,63797.96329,37053.78552,32361.91044,99544.20121,747847.3481,5624.509416,,100455.8394,59660.16402,621606.2172,120558.9553,6614.302003,40707.99415,162924.43,27976.29245,115697.8499,32067.48361,6727.912685,4213.749559,5579.302571,7611.310405,55394.13852,5172.961804,1987.949281,12870.46538,844.6061964,25486.78218,12725.50595,20598.80021
T1_P1_D2,pos,media,sample,drug,p1,t1,281079.4198,20830.97223,751762.5035,179908.6601,63893.53199,17586.32491,511888.8065,66367.72896,791765.9354,53913.45594,341782.1475,300448.1858,35385.80004,25131.2176,288694.6638,200477.6129,1085396.871,1087331.168,215387.5889,23102.9607,1170196.46,91548.79235,145004.3875,307997.6433,25899.18094,33129.14045,29337.06974,43424.02006,46498.65244,43469.70978,148506.9915,1111690.547,10647.78857,605706.7963,128656.8565,75301.97121,937584.1851,148701.0801,12437.45502,57024.72162,235227.1784,38109.18674,179858.7628,37548.42051,15310.31961,7062.360729,5633.340316,16848.31086,83835.39818,8357.565687,2174.88154,18752.40324,5012.251492,30985.3986,16741.98587,31671.83889
T1_P1_D3,pos,media,sample,drug,p1,t1,286099.5225,22513.53167,824236.9202,199909.6913,102308.9899,21241.3292,586455.2235,70486.49841,772582.379,59387.884,347595.0238,299747.1814,39729.13719,46738.68068,298678.023,202847.1017,1267008.852,1160022.642,224066.3462,22444.81536,1308880.661,99157.43092,157417.6203,331391.7862,26436.67155,38821.61676,30907.65365,66067.47419,51220.35566,47399.15223,158118.0956,1186949.739,9809.913219,670634.8345,143496.7584,72938.50645,1001083.031,138229.8111,15430.69312,57091.16336,257318.7844,38403.01458,192417.7116,33761.24166,58931.6986,7587.126087,12328.48853,19607.33676,80264.22789,11893.0218,3463.812192,21939.5593,4742.92495,36202.6039,20650.90318,34764.02145
T1_P2_C1,pos,media,sample,cntrl,p2,t1,314712.8344,21105.07919,804134.38,190266.8363,65244.38303,23743.37432,588710.5114,74874.44193,852163.5247,60766.98414,367127.7924,356421.266,32203.76929,47242.59016,305072.7678,203905.505,1245783.198,1191820.994,337945.3975,19948.12406,1250713.647,92029.02001,136707.3309,343899.6275,24356.36207,35904.86301,30542.55662,71579.26689,50518.70501,55849.73,159407.0202,1269188.047,10419.50321,752591.5586,135398.1423,83231.89288,1040821.231,159390.2399,18328.10138,90674.27951,278319.8113,37041.25343,212092.7294,39799.55353,10985.27331,8441.039821,4316.720565,23387.08826,91359.98163,6947.028684,3297.715013,21593.1838,4509.30639,39877.23868,19387.65471,36450.54389
T1_P2_C2,pos,media,sample,cntrl,p2,t1,162395.5823,14925.63036,485192.519,111849.8869,46601.75527,14407.48582,321320.2636,46394.30615,408123.1496,41132.06131,174324.1777,224064.85,16785.09716,29150.86802,159982.0071,120745.0591,611897.3966,588951.3003,134735.1631,11690.23665,602017.2917,38146.15736,71735.74868,170500.7146,19234.64964,29160.46197,9389.438262,47511.35051,32938.72779,23626.16728,88117.65074,620328.0345,3504.358189,324776.2929,89102.54805,46392.99297,485919.7078,96536.71107,5888.994047,41976.47267,136653.7554,24743.09419,92074.70613,22797.33474,5486.639751,3497.215618,5346.50963,7320.688398,45034.14118,5423.61013,2682.832167,7998.713058,435.7044209,18754.88891,9572.044841,17232.11584
T1_P2_C3,pos,media,sample,cntrl,p2,t1,295222.5229,22185.49708,776218.0174,176996.6988,59218.07059,20291.6445,527175.4156,62901.18556,766291.3686,52776.39621,348558.6519,278966.6288,32389.47172,47257.33677,274305.5305,197375.8906,1144725.401,1109461.531,218999.7383,17526.73309,1311122.071,97839.74641,155799.3809,319922.183,25906.38942,35351.56621,30853.4755,64214.97748,44317.69233,54625.96207,158207.431,1149214.247,25970.11458,650483.5382,135964.1993,71269.02241,968707.6071,154174.2778,16890.06098,61371.11051,240802.3769,40866.31857,186298.1039,38506.02982,11188.37879,8485.702745,5803.850019,21584.25216,82868.37032,8862.686926,2061.309179,18505.88658,4525.104932,31561.60149,16855.63715,31097.62488
T1_P2_D1,pos,media,sample,drug,p2,t1,228657.8726,18877.08336,631640.4835,144780.6334,60895.13443,20909.23698,428897.6149,63685.31021,626278.3243,53111.62817,265423.3729,268968.7826,24471.92711,40145.29639,246589.6443,156654.3325,930974.0253,854912.642,148776.4003,16970.14318,832851.3613,67636.98161,101075.8085,242998.3208,19814.45085,31578.49864,16794.76941,36262.63647,35018.98197,32943.6218,113698.6127,854222.6847,7261.688731,513236.1264,99835.91493,56171.66432,718339.3915,116308.7763,8412.396836,59542.00202,203415.2325,31991.32129,138371.5411,31917.4415,12968.31844,4611.779542,6497.738064,13271.89467,60351.70637,7091.240329,3136.401442,14876.17263,1088.877922,27702.36432,12664.84846,26802.67707
T1_P2_D2,pos,media,sample,drug,p2,t1,116523.8992,16320.90387,430852.159,85210.01572,49176.62603,14109.56785,225301.6643,44157.89103,363782.4391,40549.12112,112979.1829,154233.2739,11351.82846,38008.06863,121765.5366,101672.9325,357356.8223,402014.4145,106729.8721,9190.404211,386899.7376,29735.3247,51555.01514,119404.2786,18338.54152,32016.25873,7910.156939,56620.81132,26546.27145,16827.31939,72818.71476,420252.9848,2084.32535,200348.5879,72448.46621,30113.69797,320186.7331,100698.5634,2401.458614,41004.00586,86889.94789,19158.03427,62588.04702,24219.60692,7161.478934,2780.487471,4382.757583,4497.780548,31292.96556,5016.106424,1120.496593,5980.932456,769.5567243,11667.82761,3496.025214,10351.31648
T1_P2_D3,pos,media,sample,drug,p2,t1,210511.2535,14780.81315,1045154.726,146861.6523,59538.5725,19854.85863,426788.3743,51863.31313,609443.6711,52236.21963,249924.9256,232943.3411,25329.95981,42889.91643,220148.9611,153715.2162,820375.1147,848876.51,172526.5708,14482.58045,964093.6338,68942.37074,120150.1667,250409.7503,18688.29713,29790.81642,19247.84494,65094.41629,38836.62537,31565.23508,124022.2954,893843.3898,6949.912862,464521.7033,107826.2021,59950.2664,700266.1193,103810.0122,8262.241937,59258.51006,183749.3411,31550.90324,139121.034,30968.2746,10898.31738,4360.959449,6114.514597,24591.88493,53102.53853,10338.52569,5849.035733,12836.55093,1406.768367,29173.7122,10639.30517,25319.56589
T2_P1_C1,pos,media,sample,cntrl,p1,t2,188720.4673,12118.17389,534107.4676,108524.4135,45585.2111,16217.76478,318418.4385,43014.66817,502968.6904,42052.44692,174153.4184,214485.3451,15763.81201,37453.43783,174698.3262,108616.5398,624678.618,580585.0294,114821.958,12652.37485,688350.7257,46809.81356,82232.52456,174601.4339,17383.42953,25751.00856,14355.05927,54786.62768,29884.91019,24790.73606,90588.42716,622078.2644,4123.272058,321866.5822,82084.47073,41472.72772,481837.3835,117189.0726,239.4825443,37959.95503,139492.9494,27367.90699,91484.28546,25036.34981,5796.10395,2915.288728,5101.601399,8330.73347,48363.06491,6437.076586,1596.171479,10453.28531,717.5515315,19527.18523,9329.958403,20850.28329
T2_P1_C2,pos,media,sample,cntrl,p1,t2,143218.5311,12579.66079,405052.8593,91236.01149,35935.74497,15908.92827,270919.7823,41141.3512,349919.3312,33518.46879,130259.7704,153521.1612,10185.20822,31655.24885,147320.8419,90867.19622,449371.9431,411737.2539,81636.08501,11017.27683,533583.8515,33934.25725,66832.40663,127406.1515,16879.20226,26021.84355,10046.22197,48525.6401,26107.15695,16488.43466,76631.68225,435882.3393,3175.999486,218550.4405,76041.53506,34928.09007,349492.6976,97958.88699,228.8508502,53817.09957,96320.25374,20899.0307,66634.64711,22889.66731,3754.852652,2995.591938,2420.62339,6762.442533,35790.9679,6549.88804,2837.181542,5442.444743,245.7312645,14056.28964,7128.045587,12665.70188
T2_P1_C3,pos,media,sample,cntrl,p1,t2,303938.0968,15422.981,747363.2565,167124.6097,54922.55181,20827.09066,491945.5981,54393.57314,698476.4081,51712.08936,324735.6442,235790.1636,32714.489,28711.01976,285876.3281,173573.9239,1103050.006,994084.6489,169142.9107,20139.1248,1448792.144,83348.68468,160461.8725,288280.1092,25330.4069,36324.46456,28143.409,56737.51795,43262.79122,45232.52818,146706.2475,1090020.182,8417.395081,588379.7522,125885.8977,76528.06739,880149.6446,114229.2347,6549.168738,58980.63327,240725.6815,36744.38312,166472.6087,30940.51712,11704.51466,7987.292199,4612.106675,16832.26366,73322.41842,9463.645658,3112.993253,19715.44397,4143.97115,32677.22473,16573.95718,34271.22939
T2_P1_D1,pos,media,sample,drug,p1,t2,195607.2401,11271.12329,534826.1116,122623.1347,56303.50757,14479.62027,293890.5059,46739.02704,487557.6389,41436.52884,209138.9463,176867.4139,21155.48619,37972.81002,219254.0734,131028.8319,684982.1079,631487.65,136589.1638,13703.62229,840526.6667,51921.11899,97543.89918,195592.1514,26817.27511,35067.62017,11597.39073,53206.05383,30032.51169,19531.06784,100622.6546,656128.803,4605.737886,326254.4082,89294.57496,49136.79074,534541.7055,108439.9261,1262.159151,53417.57285,169917.2554,30264.25749,104771.6264,23157.67837,12134.92674,5091.171179,4142.551024,8731.128053,44732.96784,6023.933275,2788.096256,12525.21289,1418.595136,20955.84322,10346.7094,21197.45954
T2_P1_D2,pos,media,sample,drug,p1,t2,126656.4535,11685.15504,416498.8495,87064.99107,38142.21481,13273.00898,229349.0436,39958.46445,340498.4422,34088.49984,109542.0308,137902.5893,12464.25725,31536.64374,119139.0585,81904.58387,355595.4529,370017.4983,82930.52375,9831.218719,484489.8361,33785.40175,59138.06789,110785.1455,15024.56819,24431.82123,8939.338291,43540.57888,26659.43307,12508.7359,72872.9925,393660.9041,1994.732069,,71831.20567,33096.89735,295335.3601,90594.57684,594.2996566,38418.66532,93527.61641,22315.92644,66997.20392,23475.77868,4684.71716,1112.752771,4370.539157,4782.650428,27886.72355,6183.443728,1213.339068,4705.708503,577.0001903,13225.61655,3340.356111,10352.503
T2_P1_D3,pos,media,sample,drug,p1,t2,329076.0108,17752.52693,826161.898,180678.0625,56840.34794,18785.51692,527828.4074,61426.35751,791621.1762,49067.98601,337321.3287,228236.9686,39830.79552,39021.64393,311566.7619,189085.5852,1159929.741,1079560.933,160991.3081,20367.26058,1561294.546,96084.1141,179276.1051,323978.9345,23952.5039,32237.90361,29190.93428,58874.26811,47859.83095,46601.82844,161847.5542,1138100.844,10417.22464,,138758.0476,86399.9049,927803.2475,158966.6018,4399.23005,82538.58141,256051.7864,38647.21292,178659.9769,37973.1014,10088.27574,6433.687365,5986.720569,18316.45923,89210.85536,9326.64472,2640.043029,25218.50842,2784.668092,36076.01531,18508.58465,37662.23535
T2_P2_C1,pos,media,sample,cntrl,p2,t2,308125.0631,18453.2227,693394.7551,164045.215,53623.22247,17741.54033,508695.3675,63481.08578,732757.2446,50601.19825,302233.2015,249883.7006,26972.26433,36002.03124,287519.4933,176875.5274,1056933.531,941270.4499,116764.4065,17901.58974,1323695.496,77778.67502,150271.3367,268846.3723,23216.15009,30883.40986,27524.85706,65829.10677,46113.03996,43343.15177,140586.2339,1040361.003,8203.980603,597714.4496,113825.5475,74243.34925,850280.5062,163731.4698,2651.830788,63994.93007,230278.289,37352.40768,156861.9141,35500.51481,3544.812902,5843.916585,6923.518311,18619.72066,78353.78965,6646.072588,1667.473422,22005.37245,3550.217783,34029.79829,15949.627,31805.29003
T2_P2_C2,pos,media,sample,cntrl,p2,t2,229387.6181,16281.63584,560471.9093,126397.5169,42690.76945,17837.08029,367043.2596,47174.26658,541263.3977,40360.86195,207936.7475,202021.6377,20960.8641,33287.73541,217573.9622,123307.175,762437.8084,692668.8212,108728.0937,14119.85556,943981.1242,56971.91477,116466.8692,208419.2055,19908.07949,28915.31672,17925.73662,53525.77367,32641.6913,27274.08563,84967.29921,744669.554,6154.215264,392579.6289,96359.65989,37604.8138,586055.0315,82602.24227,1017.258434,44459.45689,155593.9204,29174.22821,98894.37454,29082.50188,5293.607475,4422.845626,5874.620927,12279.57767,65772.14018,7358.642798,2112.499725,12724.98698,772.7212724,23664.87912,11938.25456,25147.39228
T2_P2_C3,pos,media,sample,cntrl,p2,t2,323610.0305,16820.06061,754882.4377,173695.8805,48819.62053,19317.26655,498115.9833,58382.62076,764621.9236,49220.95223,335590.5403,223541.5747,30568.3866,23513.36399,312442.2704,177793.0134,1157307.041,1035514.841,139213.5837,21467.14947,1540050.155,93593.27245,171690.495,305783.4256,23665.25449,35480.64608,27694.88422,64414.07526,45570.70114,39765.62868,146285.2016,1097689.473,9231.619098,,137432.3627,80450.55443,889885.0657,118199.6336,4183.822746,62224.88602,226811.9212,35965.214,168726.4918,34467.28532,8841.492594,7044.914975,4670.51458,23037.41617,85295.45667,10129.42725,2890.658692,22281.44317,4610.266657,34782.27363,16422.38453,37706.77707
T2_P2_D1,pos,media,sample,drug,p2,t2,314742.0622,18442.84155,818559.1774,186725.0626,68888.50459,18456.05178,497963.646,67697.86082,765718.6435,53788.05456,330860.4146,259952.0529,41239.31105,44614.53984,326125.4955,199502.2182,1203076.536,1057872.929,168311.887,17719.19274,1408001.977,87768.14735,172976.0484,327005.9661,26077.3422,34962.64422,31494.47172,64543.63402,45998.34211,43961.17729,153388.8537,1150889.051,9271.381313,632252.7264,137238.5824,73796.33034,922705.7404,157106.8536,5909.424559,90606.16192,248576.4369,37011.27289,186215.2208,35988.6677,17833.46854,6310.468049,4368.140258,16998.49068,83515.10606,7261.575002,1868.770342,24855.12087,2531.632973,37495.41727,14932.56416,35267.07548
T2_P2_D2,pos,media,sample,drug,p2,t2,290445.0401,19061.24015,734877.5468,170318.7781,57303.61883,21446.01118,462674.0142,60488.71317,699651.5668,48671.0214,307187.5262,222989.0726,35582.41002,24734.88515,277391.8928,165016.3218,1090653.997,962516.978,116646.1047,20466.14908,1351328.307,78333.8081,153682.2202,295071.8664,21606.95755,30470.77123,27557.10709,55971.8223,40992.12825,41963.64086,146678.9806,1055007.599,7150.491651,558256.238,124868.4288,77415.57267,825172.2074,115340.3457,2280.71803,61636.56688,224769.3303,35608.80425,163372.642,36244.55828,8072.447897,6639.435466,4345.622637,15484.34129,71802.7074,8453.521843,2226.156706,22289.03576,3364.177494,31570.83203,16302.14666,33118.72716
T2_P2_D3,pos,media,sample,drug,p2,t2,317884.3638,19019.00879,815012.4293,175815.7891,61229.12869,18138.41049,448400.2765,63426.0843,730724.5821,48213.41209,329588.1906,224821.1137,36220.04755,39853.03857,306356.3168,166505.6015,1141160.771,1067532.422,159075.5478,18272.57555,1458280.345,94188.25347,168447.7301,310527.089,22513.08141,29504.99431,30231.01326,50200.48145,41503.4204,45976.85101,153570.3938,1097245.14,9200.607131,589298.8557,134178.7195,76399.84854,893639.5795,129087.7643,3730.517909,70125.84036,236404.8071,35326.40344,159139.6621,32343.79631,15946.80407,5579.069584,4480.503581,15663.85741,70406.43075,10935.87588,2693.844815,21350.26011,3908.913503,33832.14166,15447.49862,32461.41136
