compound_full,cas_id,HMDB,Metlin,KEGG
Urea,57-13-6,HMDB00294,6,C00086
Propiolic Acid,471-25-0,HMDB06804,4117,C00804
Methylglyoxal,78-98-8,HMDB01167,3211,C00546
Methylguanidine,471-29-4,HMDB01522,3768,C02294
Glyoxylic Acid,298-12-4,HMDB00119,64613,C00048
Propionic Acid,79-09-4,HMDB00237,3215,C00163
Glycine,56-40-6,HMDB00123,20,C00037
Trimethylamine N-oxide,1184-78-7,HMDB00925,3773,C01104
Cysteamine,60-23-1,HMDB02991,3222,C01678
Sulfite,7782-99-2,HMDB00240,3223,C00094
Diacetyl,431-03-8,HMDB03407,6921,C00741
Isovaleraldehyde,590-86-3,HMDB06478,58421,C07329
Pyruvate,127-17-3,HMDB00243,117,C00022
Butyric Acid,107-92-6,HMDB00039,107,C00246
Acetoin,513-86-0,HMDB03243,103,C00810
Putrescine,110-60-1,HMDB01414,3226,C00134
Alanine,56-41-7,HMDB00161,11,C00041
Sarcosine,107-97-1,HMDB00271,51,C00213
Beta-Alanine,107-95-9,HMDB00056,36,C00099
Oxalic Acid,144-62-7,HMDB02329,113,C00209
Lactic Acid,79-33-4,HMDB00190,45858,C00186
Glyceraldehyde,56-82-6,HMDB01051,4176,C00577
Succinic Semialdehyde,692-29-5,HMDB01259,275,C00232
2-Ketobutyric Acid,600-18-0,HMDB00005,481,C00109
Acetoacetic Acid,541-50-4,HMDB00060,276,C00164
Isovaleric Acid,503-74-2,HMDB00718,109,C08262
Cadaverine,462-94-2,HMDB02322,3236,C01672
N-Formylglycine,2491-15-8,None,None,None
N-Methyl-L-alanine,3913-67-5 ,None,65818,C02721
2-Aminobutyric Acid,1492-24-6,HMDB00452,35945,C02356
BAIBA,144-90-1,HMDB03911,480,C05145
GABA,56-12-2,HMDB00112,279,C00334
2-Aminoisobutyric acid,62-57-7,HMDB01906,37,C03665
Choline,62-49-7,HMDB00097,56,C00114
3-Hydroxypyruvate,1113-60-6,HMDB01352,482,C00168
2-Hydroxybutyric Acid,3347-90-8,HMDB00008,35690,C05984
3-Hydroxybutyric Acid,300-85-6,HMDB00357,125,C01089
Serine,56-45-1,HMDB00187,30,C00065
Glyceric Acid,473-81-4,HMDB00139,280,C00258
Hypotaurine,300-84-5,HMDB00965,281,C00519
"2,6-Dihydroxypyridine",626-06-2,None,63881,C03056
Pyrrole-2-carboxylic Acid,634-97-9,HMDB04230,3787,C05942
Cytosine,71-30-7,HMDB00630,283,C00380
Histamine,51-45-6,HMDB00870,68,C00388
Uracil,66-22-8,HMDB00300,258,C00106
1-Pyrroline-2-carboxylic Acid,02139-03-9,HMDB06875,58576,C03564
Creatinine,60-27-5,HMDB00562,8,C00791
Thiosulfate,14383-50-7,HMDB00257,5260,C00320
"5,6-Dihydrouracil",504-07-4,HMDB00076,285,C00429
Maleamate,557-24-4,None,44772,C01596
Proline,147-85-3,HMDB00162,29,C00148
Fumaric Acid,110-17-8,HMDB00134,3242,C00122
Methyl Acetoacetate,105-45-3,HMDB00310,4202,None
Caproic Acid,142-62-1,HMDB00535,111,C01585
Homocysteine Thiolactone,31828-68-9,HMDB02287,6594,None
N-Acetylglycine,543-24-8,HMDB00532,None,None
Guanidinoacetic Acid,352-97-6,HMDB00128,9,C00581
Valine,72-18-4,HMDB00883,35,C00183
5-Aminopentanoate,660-88-8,HMDB03355,6902,C00431
Norvaline,6600-40-4,HMDB13716,85259,C01826
Betaine,107-43-7,HMDB00043,287,C00719
Succinic Acid,110-15-6,HMDB00254,114,C00042
Methylmalonic Acid,516-05-2,HMDB00202,3712,C02170
Homoserine,1927-25-9,HMDB00719,288,C00263
Threonine,72-19-5,HMDB00167,32,C00188
3-Mercaptopyruvic Acid,2464-23-5,HMDB01368,4200,C00957
D-Erythrose,583-50-6,HMDB02649,65654,C01796
Phenylacetaldehyde,122-78-1,HMDB06236,58372,C00601
Cysteine,52-90-4,HMDB00574,63299,C00097
2-Phenylethylamine,64-04-0,HMDB12275,62906,C05332
3-Hydroxybenzaldehyde,100-83-4,None,65898,C03067
4-Hydroxybenzaldehyde,123-08-0,HMDB11718,62451,C00633
Nicotinamide,98-92-0,HMDB01406,1497,C00153
Nicotinic acid,59-67-6,HMDB01488,240,C00253
Picolinic Acid,98-98-6,HMDB02243,44803,C10164
3-Hydroxybenzyl Alcohol,620-24-6,HMDB59712,65960,C03351
4-Methylcatechol,452-86-8,HMDB00873,64945,C06730
Taurine,107-35-7,HMDB00251,31,C00245
2-Aminoethylphosphonic Acid,2041-14-7,HMDB11747,4137,C03557
5-Methylcytosine,554-01-8,HMDB02894,3247,C02376
3-Methylhistamine,36475-47-5,HMDB01861,None,None
Thymine,65-71-4,HMDB00262,290,C00178
4-Imidazoleacetic Acid,645-65-8,HMDB02024,6445,C02835
Dihydrothymine,696-04-8,HMDB00079,291,C21028
Pyroglutamic Acid,98-79-3,HMDB00267,3251,C01879
4-Oxoproline,4347-18-6,None,63471,C01877
Pipecolinic Acid,3105-95-1,HMDB00716,63100,C00408
Itaconic Acid,97-65-4,HMDB02092,44764,C00490
Citraconic Acid,498-23-7,HMDB00634,5607,C02226
Ketoleucine,816-66-0,HMDB00695,121,C00233
3-Methyl-2-oxopentanoic Acid,1460-34-0,HMDB00491,5478,C00671
Acetylputrescine,5699-41-2,HMDB02064,3252,C02714
Agmatine,306-60-5,HMDB01432,3523,C00179
N-Acetylalanine,97-69-8,HMDB00766,5733,None
cis-4-Hydroxyproline,2584-71-6,HMDB06055,63098,C03440
5-Aminolevulinic Acid,106-60-5,HMDB01149,75,C00430
trans-4-Hydroxyproline,51-35-4,HMDB00725,257,C01157
Creatine,57-00-1,HMDB00064,7,C00300
Isoleucine,73-32-5,HMDB00172,23,C00407
Leucine,61-90-5,HMDB00687,24,C00123
Norleucine,327-57-1,HMDB01645,6334,C01933
Oxaloacetic Acid,328-42-7,HMDB00223,123,C00036
Glutaric Acid,110-94-1,HMDB00661,3254,C00489
Ethylmalonic Acid,601-75-2,HMDB00622,4180,None
3-Ureidopropionic Acid,462-88-4,HMDB00026,294,C02642
Asparagine,70-47-3,HMDB00168,14,C00152
2-Hydroxy-3-methylpentanoic Acid,448-15-3,HMDB00317,None,None
5-Hydroxyhexanoic Acid,83972-61-6,HMDB00525,5398,None
Ornithine,70-26-8,HMDB00214,45121,C00077
Aspartic Acid,56-84-8,HMDB00191,15,C00049
Malic Acid,97-67-6,HMDB00156,118,C00149
Deoxyribose,533-67-5,HMDB03224,3258,C01801
Homocysteine,6027-13-0,HMDB00742,3256,C00155
Adenine,73-24-5,HMDB00034,85,C00147
Hypoxanthine,68-94-0,HMDB00157,83,C00262
Phenylacetic Acid,103-82-2,HMDB00209,129,C07086
1-Methylnicotinamide,6456-44-6,HMDB00699,274,C02918
N-Methylnicotinate,535-83-1,HMDB00875,273,C01004
Anthranilic Acid,118-92-3,HMDB01123,317,C00108
PABA,150-13-0,HMDB01392,3261,C00568
Tyramine,51-67-2,HMDB00306,60,C00483
Phenylethanolamine,7568-93-6,HMDB01065,44700,C02735
4-Hydroxybenzoic Acid,99-96-7,HMDB00500,3263,C00156
m-Salicylic Acid,99-06-9,HMDB02466,3262,C00587
Urocanic Acid,104-98-3,HMDB00301,298,C00785
Nicotinamide N-oxide,1986-91-8,HMDB02730,1503,None
6-Hydroxynicotinic Acid,5006-66-6,HMDB02658,3264,C01020
"2,4-diene-Valproic acid",72010-18-5,HMDB60682,71281,C16656
Carbamoyl phosphate,590-55-6,HMDB01096,3266,C00169
O-Phosphoethanolamine,1071-23-4 ,HMDB00224,54,C00346 
Histidinol,4836-52-6,HMDB03431,301,C00860
5-Hydroxymethyluracil,4433-40-3,HMDB00469,5456,C03088
2-ene-Valproic acid,60218-41-9,HMDB13902,2987,C16653
3-ene-Valproic acid,72010-19-6,HMDB13903,2993,C16654
4-ene-Valproic acid,1575-72-0,HMDB13897,2996,C16648
Valproic acid,99-66-1,HMDB01877,2986,C07185
Caprylic Acid,124-07-2,HMDB00482,112,C06423
4-Acetamidobutanoic Acid,3025-96-5,HMDB03681,44719,C02946
4-Guanidinobutyric Acid,463-00-3 ,HMDB03464,4155,C01035
Deoxycarnitine,407-64-7,HMDB01161,966,C01181
Acetylcholine,51-84-3,HMDB00895,57,C01996
Spermidine,124-20-9,HMDB01257,254,C00315
2-Oxoglutaric Acid,328-50-7,HMDB00208,119,C00026
3-Methylglutaric Acid,626-51-7,HMDB00752,5720,None
Glutaric acid methyl ester,1501-27-5,HMDB00858,5821,None
2-Methylglutaric Acid,18069-17-5,HMDB00422,5411,None
Glutamine,56-85-9,HMDB00641,18,C00064
Dimethylbenzimidazole,582-60-5,HMDB03701,4161,C03114
Lysine,56-87-1,HMDB00182,25,C00047
N-Acetylserine,16354-58-8,HMDB02931,308,None
O-Acetylserine,5147-00-2,HMDB03011,3270,C00979
Glutamic Acid,56-86-0,HMDB00148,19,C00025
Skatole,1504-06-9,None,65756,C02366
Citramalic Acid,2306-22-1,HMDB00426,3273,C02612
3-Hydroxyglutaric Acid,638-18-6,HMDB00428,5417,None
Mevalonic Acid,17817-88-8,HMDB00227,35699,C00418
Methionine,63-68-3,HMDB00696,26,C00073
3-Methyladenine,5142-23-4,HMDB11600,62375,C00913
D-Lyxose,1114-34-7,None,4177,C00476
D-Ribose,50-69-1,HMDB00283,313,C00121
Guanine,73-40-5,HMDB00132,315,C00242
2-Phenylglycine,02835-06-5,HMDB02210,43382,C18623
Xanthine,69-89-6,HMDB00292,82,C00385
3-Hydroxyphenylacetic Acid,621-37-4,HMDB00440,4150,C05593
4-Hydroxyphenylacetic Acid,156-38-7,HMDB00020,130,C00642
Ribitol,488-81-3,HMDB00508,316,C00474
Arabitol,488-82-4,HMDB00568,63139,C01904
Xylitol,87-99-0,HMDB02917,3274,C00379
3-Sulfinoalanine,1115-65-7,HMDB00996,5927,C00606
3-Hydroxyanthranilic Acid,548-93-6,HMDB01476,3275,C00632
"3,4-AHBA",1571-72-8,None,69314,C12115
AHBA,76045-71-1,None,63730,C12107
Dopamine,51-61-6,HMDB00073,64,C03758
Octopamine,104-14-3,HMDB04825,61,C04227
"2,3-Dihydroxybenzoic Acid",303-38-8,HMDB00397,3276,C00196
Gentisic Acid,490-79-9,HMDB00152,618,C00628
Histidine,71-00-1,HMDB00177,21,C00135
Uracil 5-carboxylic acid,23945-44-0,None,65886,C03030
Orotic Acid,65-86-1,HMDB00226,318,C00295
Dihydroorotic Acid,5988-19-2,HMDB00528,64749,C00337
Allantoin,97-59-6,HMDB00462,89,C02348
3-keto-Valproic acid,60113-81-7,HMDB60685,2990,C16652
4-keto-Valproic acid,688-04-0,HMDB60683,2995,C16655
Indole-3-acetaldehyde,20095-27-6,HMDB01190,6068,C00637
2-Oxoadipic Acid,3184-35-8,HMDB00225,322,C00322
Pimelic Acid,111-16-0,HMDB00857,3280,C02656
2-Propylsuccinic acid,618-57-5,None,71282,C16657
Tryptamine,61-54-1,HMDB00303,325,C00398
3-Hydroxyvalproic acid,58888-84-9,HMDB19899,2988,C16651
5-Hydroxyvalproic acid,53660-23-4,HMDB13898,2997,C16650
4-Hydroxyvalproic acid,60113-82-8,HMDB13900,2994,C16649
Methyl-L-Lysine,1188-07-4,HMDB02038,58082,C02728
2-Aminoadipic Acid,542-32-5,HMDB00510,3271,C00956
N-Methylglutamic Acid,35989-16-3,None,63297,C01046
Tryptophol,526-55-6,HMDB03447,6932,C00955
Carnitine,541-15-1,HMDB00062,52,C00318
4-Hydroxy-2-oxoglutaric Acid,1187-99-1,HMDB02070,323,C01127
3-Hydroxymethylglutaric Acid,503-49-1,HMDB00355,3793,C03761
5-Hydroxylysine,28902-93-4,HMDB00450,71304,C16741
Pterin,2236-60-4,HMDB00802,5766,C00715
Lumazine,487-21-8,None,44770,C03212
Phenylpyruvic Acid,156-06-9,HMDB00205,328,C00166
4-Hydroxycinnamic Acid,501-98-4,HMDB02035,307,C00811
L-Rhamnose,10030-85-0,HMDB00849,1672,C00507
Fucose,2438-80-4,HMDB00174,63169,C01019
1-Methylguanine,938-85-2,None,3778,None
Phenylalanine,63-91-2,HMDB00159,28,C00079
6-Methylthiopurine,50-66-8,None,None,None
Quinolinic Acid,89-00-9,HMDB00232,330,C03722
4-Hydroxyphenylglycine,32462-30-9,None,43209,C12323
Pyridoxal,66-72-8,HMDB01545,2203,C00250
3-Methoxytyramine,554-52-9,HMDB00022,67,C05587
Phosphoenolpyruvate,138-08-9,HMDB00263,152,C00074
Uric Acid,69-93-2,HMDB00289,88,C00366
DOPAC,102-32-9,HMDB01336,968,C01161
Homogentisic Acid,451-13-8,HMDB00130,331,C00544
Pyridoxamine,85-87-0,HMDB01431,238,C00534
Cysteic Acid,498-40-8,HMDB02757,332,C00506
Pyridoxine,65-23-6,HMDB00239,2202,C00314
Norepinephrine,51-41-2,HMDB00216,63,C00547
3-Methylhistidine,368-16-1,HMDB00479,3293,C01152
DHAP,57-04-5,HMDB01473,148,C00111
G3P,591-57-1,HMDB01112,3294,C00118
DOPEG,28822-73-3,HMDB00318,3877,C05576
Glycerol 1-Phosphate / Glycerol 3-Phosphate,17989-41-2,HMDB00126,5161,C00093
Glycerol 2-Phosphate,17181-54-3,HMDB02520,44760,C02979
Capric Acid,334-48-5,HMDB00511,336,C01571
Orthanilic Acid,88-21-1,None,66372,C06333
Quinaldic Acid,93-10-7,HMDB00842,5805,C06325
Cinchonic Acid,486-74-8,None,66397,C06414
Hexanoylglycine,24003-67-6,HMDB00701,5669,None
trans-Aconitic Acid,4023-65-8,HMDB00958,3771,C02341
Dehydroascorbic Acid,490-83-5,HMDB01264,342,C05422
cis-Aconitic Acid,499-12-7,HMDB00072,3300,C00417
N-alpha-Acetylasparagine,4033-40-3,HMDB06028,None,None
2-Propylglutaric acid,32806-62-5,HMDB60684,2998,C16658
Suberic Acid,505-48-6,HMDB00893,4243,C08278
N-Acetylornithine,8/9/6205,HMDB03357,3303,C00437
Arginine,74-79-3,HMDB00517,13,C00062
N-Methyltryptamine,61-49-4,HMDB04370,63558,C06213
N-Acetylaspartic Acid,997-55-7,HMDB00812,3769,C01042
Guanidinosuccinic Acid,6133-30-8,HMDB03157,10,C03139
Citrulline,372-75-8,HMDB00904,16,C00327
Glucuronolactone,32449-92-6,HMDB06355,44759,C02670
Ascorbic Acid,50-81-7,HMDB00044,249,C00072
N-Carbamoyl-L-aspartic Acid,13184-27-5,HMDB00828,3304,C00438
Serotonin,50-67-9,HMDB00259,74,C00780
N-Formylmethionine,4289-98-9,HMDB01015,4233,C03145
Cysteine-Glycine dipeptide,19246-18-5,HMDB00078,3305,C01419
Gluconic Lactone,90-80-2,HMDB00150,353,C00198
Glucosamine,3416-24-8,HMDB01514,63216,C00329
Mannosamine,14307-02-9,None,None,C03570
Galactosamine,7535-00-4,None,63181,C02262
Salsolinol,27740-96-1,HMDB05199,44804,C09642
4-Hydroxyphenylpyruvic Acid,156-39-8 ,HMDB00707,3315,C01179
Nicotinuric Acid,583-08-4,HMDB03269,1499,C05380
myo-Inositol,87-89-8,HMDB00211,144,C00137
D-Glucose,50-99-7,HMDB00122,133,C00031
L-Sorbose,87-79-6,HMDB01266,3317,C00247
D-Galactose,59-23-4,HMDB00143,134,C00124
D-Fructose,57-48-7,HMDB00660,135,C00095
D-Mannose,3458-28-4,HMDB00169,136,C00159
Theophylline,58-55-9,HMDB01889,1458,C07130
Paraxanthine,611-59-6,HMDB01860,1457,C13747
Theobromine,83-67-0,HMDB02825,1456,C07480
Tyrosine,60-18-4,HMDB00158,34,C00082
Homovanillic Acid,306-08-1,HMDB00118,971,C05582
4-Hydroxyphenyllactic Acid,6482-98-0,HMDB00755,34515,C03672
D-Galactitol,608-66-2,HMDB00107,4179,C01697
4-Pyridoxic Acid,82-82-6,HMDB00017,239,C00847
Phosphocholine,107-73-3,HMDB01565,3318,C00588
Normetanephrine,97-31-4,HMDB00819,66,C05589
Epinephrine,51-43-4,HMDB00068,62,C00788
"3,4-Dihydroxymandelic Acid",775-01-9,HMDB01866,696,C05580
Vanylglycol,67423-45-4,HMDB01490,698,C05594
O-Phosphoserine,407-41-0,HMDB00272,297,C01005
2-Phosphoglyceric Acid,23295-92-3,HMDB00362,151,C00631
3-Phosphoglyceric Acid,80731-10-8,HMDB60180,150,C00197
1-Hydroxy-2-naphthoic Acid,86-48-6,None,2389,C03203
N-alpha-Acetylglutamine,2490-97-3,HMDB06029,None,None
N-alpha-Acetyllysine,1946-82-3,HMDB00446,63102,C12989
"NE,NE,NE-Trimethyllysine",55528-53-5,HMDB01325,44794,C03793
Kynurenic Acid,492-27-3,HMDB00715,5683,C01717
N-Acetylglutamic Acid,1188-37-0,HMDB01138,3325,C00624
"2,6-Diaminopimelic Acid",583-93-7,HMDB01370,352,C00666
5HIAA,54-16-0,HMDB00763,2975,C05635
N-Acetylmethionine,1115-47-5,HMDB11745,62466,C02712
Citric Acid,77-92-9,HMDB00094,124,C00158
Isocitric Acid,320-77-4,HMDB00193,3328,C00311
Phenylacetylglycine,500-98-1,HMDB00821,4237,C05598
Galacturonic Acid,685-73-4,HMDB02545,3333,C00333
Glucuronic Acid,06556-12-3,HMDB00127,161,C00191
Methyl beta-D-galactoside,1824-94-8,None,6958,C03619
Glucosaminic Acid,3646-68-2,None,3334,C03752
L-DOPA,59-92-7,HMDB00181,42,C00355
Vanillylmandelic Acid,55-10-7,HMDB00291,697,C05584
11-Dodecenoic acid,65423-25-8,HMDB32248,34732,None
Erythrose 4-Phosphate,585-18-2,HMDB01321,355,C00279
Lauric Acid,143-07-7,HMDB00638,357,C02679
Cysteine-S-sulfonic Acid,1637-71-4,HMDB00731,58010,C05824
Tryptophanamide,20696-57-5,HMDB13318,65546,C00977
Acetylcarnitine,5080-50-2,HMDB00201,956,C02571
Tryptophan,73-22-3,HMDB00929,33,C00078
Xanthurenic Acid,59-00-7,HMDB00881,5841,C02470
Lipoamide,940-69-2,HMDB00962,3372,C00248
Homocitric Acid,3562-74-1,HMDB03518,63241,C01251
Lipoic Acid,1077-28-7,HMDB01451,126,C00725
N-Acetylphenylalanine,2018-61-3,HMDB00512,34536,C03519
Lanthionine,03183-08-2,None,None,None
Kynurenine,2922-83-0,HMDB00684,72,C00328
Phosphocreatine,67-07-2,HMDB01511,326,C02305
3-Methoxytyrosine,7636-26-2,HMDB01434,58045,None
12-Tridecenoic acid,6006-06-0,None,34735,None
Indoxyl Sulfate,2642-37-7,HMDB00682,None,None
Dethiobiotin,533-48-2,HMDB03581,3351,C01909
Tridecanoic acid,638-53-9,HMDB00910,4204,C17076
Glycerylphosphorylethanolamine,1190-00-7,HMDB00114,5151,C01233
12-Hydroxydodecanoic Acid,505-95-3,HMDB02059,6465,C08317
Propionylcarnitine,20064-19-1,HMDB00824,965,C03017
N-Acetylserotonin,1210-83-9,HMDB01238,366,C00978
O-Succinylhomoserine,1492-23-5,None,362,C01118
Pantothenic Acid,137-08-6,HMDB00210,241,C00864
5-Hydroxytryptophan,04350-09-8,HMDB00472,364,C00643
Methionine lactamide,99473-73-1,None,None,None
GlcNAc,7512-17-6,HMDB00215,3356,C00140
ManNAc,3615-17-6,HMDB01129,3357,C00645
GalNAc,1811-31-0,HMDB00212,3358,C01132
Cystathionine,56-88-2,HMDB00099,39,C02291
3-Hydroxykynurenine,2147-61-7,HMDB11631,365,C03227
Nitrotyrosine,621-44-3,HMDB01904,6383,None
Carnosine,305-84-0,HMDB00033,38,C00386
Myristoleic Acid,544-64-9,HMDB02000,6424,C08322
