compound_full,cas_id,HMDB,Metlin,KEGG
Myristelaidic Acid,50286-30-1,None,None,None
Deoxycytidine,951-77-9,HMDB00014,3367,C00881
Deoxyuridine,951-78-0,HMDB00012,91,C00526
Myristic Acid,544-63-8,HMDB00806,196,C06424
L-Ergothioneine,58511-63-0,HMDB03045,53,C05570
Butenylcarnitine,00-00-002,HMDB13126,None,None
Ribose 5-Phosphate,4300-28-1,HMDB01548,159,C00117
Butyrylcarnitine,25576-40-6,HMDB02013,964,C02862
Melatonin,73-31-4,HMDB01389,73,C01598
Dihydrobiopterin,6779-87-9,HMDB00038,5106,C02953
Cystine,56-89-3,HMDB00192,17,C00491
Anserine,584-85-0,HMDB00194,4195,C01262
10E-Pentadecenoic Acid,321744-58-5,None,None,None
10Z-Pentadecenoic Acid,84743-29-3,None,None,None
Lumichrome,1086-80-2,None,64742,C01727
Thymidine,50-89-5,HMDB00273,3375,C00214
Pentadecanoic Acid,1002-84-2,HMDB00826,4205,C16537
Cytidine,65-46-3,HMDB00089,3376,C00475
Uridine,58-96-8,HMDB00296,90,C00299
Biotin,58-85-5,HMDB00030,243,C00120
Valerylcarnitine,00-00-003,HMDB13128,None,None
Pyridoxal 5-Phosphate,54-47-7,HMDB01491,235,C00018
5-Deoxyadenosine,4754-39-6,HMDB01983,63895,C05198
2-Deoxyadenosine,958-09-8,HMDB00101,3382,C00559
Neopterin,2009-64-5,HMDB00845,43211,C05926
Palmitelaidic Acid,10030-73-6,HMDB12328,None,None
Palmitoleic Acid,373-49-9,HMDB03229,188,C08362
Palmitic Acid,57-10-3,HMDB00220,187,C00249
5-Methylcytidine,2140-61-6,HMDB00982,5919,None
Glycerol-3-phosphocholine,28319-77-9,HMDB00086,63346,C00670
Ribothymidine,1463-10-1,HMDB00884,85160,None
Glucosamine 6-Phosphate,3616-42-0,HMDB01254,3390,C00352
Glycerol 1-phosphoserine,26289-09-8,None,None,None
L-Hexanoylcarnitine,22671-29-0,HMDB00756,None,None
D-Mannose 6-Phosphate,104872-94-8,HMDB01078,5987,C00275
D-Galactose 1-Phosphate,2255-14-3,HMDB00645,155,C00446
D-Fructose 6-phosphate,643-13-0,HMDB03971,146,C05345
D-Glucose 6-phosphate,56-73-5,HMDB01401,145,C00668
D-Glucose 1-phosphate,59-56-3,HMDB01586,379,C00103
Methylglutarylcarnitine,102673-95-0,HMDB00552,None,None
Thiamine,59-43-8,HMDB00235,229,C00378
"2,3-BPG",102783-53-9,HMDB01294,63126,C01159
"1,3-BPG",1981-49-3,HMDB01270,329,C00236
2-Deoxyguanosine,961-07-9,HMDB00085,3395,C00330
Adenosine,58-61-7,HMDB00050,86,C00212
Homocystine,462-10-2,HMDB00575,4189,C01817
Inosine,58-63-9,HMDB00195,84,C00294
10Z-Heptadecenoic Acid,29743-97-3,HMDB60038,34947,None
10E-Heptadecenoic Acid,126761-43-1,None,34946,None
Heptadecanoic Acid,506-12-7,HMDB02259,4206,None
Estradiol-17alpha,57-91-0,HMDB00429,41826,C02537
Myoinositol-methyl-phosphate,00-00-004,None,None,None
6-Phosphogluconic Acid,53411-70-4,HMDB01316,367,C00345
Saccharopine,997-68-2,HMDB00279,383,C00449
Stearidonic acid,20290-75-9,HMDB06547,62963,C16300 
alpha-Linolenic Acid (18:3 n-3),463-40-1,HMDB01388,192,C06427
gamma-Linolenic Acid,506-26-3,HMDB03073,386,C06426
Linoleic Acid,60-33-3,HMDB00673,191,C01595
Bovinic Acid,2540-56-9,HMDB03797,74032,C04056
1-Methyladenosine,15763-06-1,HMDB03331,6888,C02494
2-O-Methyladenosine,2140-79-6,HMDB04326,58235,C04779
3-O-Methyladenosine,10300-22-8,HMDB06023,58340,None
Oleamide,301-02-0,HMDB02117,4115,C19670
2-O-Methylinosine,3881-21-8,None,None,None
trans-Vaccenic Acid,693-72-1,None,3407,C08367
cis-Vaccenic Acid,506-17-2,HMDB03231,3552,None
Petroselaidic Acid,593-40-8,None,34753,None
Elaidic Acid,112-79-8,HMDB00573,3406,C01712
Oleic Acid,112-80-1,HMDB00207,190,C00712
Petroselinic Acid,593-39-5,HMDB02080,3553,C08363
Guanosine,118-00-3,HMDB00133,87,C00387
Xanthosine,146-80-5,HMDB00299,3408,C01762
Stearic Acid,57-11-4,HMDB00827,189,C01530
2-Octenoylcarnitine,00-00-005,HMDB13324,None,None
"Retinol (all trans, Vit A)",68-26-8,HMDB00305,215,C00473
"N1,N12-Diacetylspermine",61345-83-3,HMDB02172,6525,C03413
L-Octanoylcarnitine,25243-95-2,HMDB00791,960,C02838
Orotidine,2149-82-8,HMDB00788,3507,C01103
Ophthalmic Acid,495-27-2,HMDB05765,58300,C21016
Sedoheptulose 7-phosphate,2646-35-7,HMDB01068,3418,C05382
L-Arginosuccinic Acid,2387-71-5,HMDB00052,389,C03406
13S-HOTrE,74784-20-6,None,35514,None
"10Z,13Z-Nonadecadienoic Acid",29204-20-4,None,34805,None
9S-HODE,73543-67-6,HMDB04670,45662,C14767
Leukotoxin A,6814-52-4,HMDB04701,43441,C14825
±13-HODE,73804-64-5,HMDB61708,35490,C14762
13S-HODE,29623-28-7,HMDB04667,45667,C14762
±9-HODE,98524-19-7,HMDB04670,35487,C14767
Leukotoxin B,503-07-1,HMDB04702,35872,C08368
10Z-Nonadecenoic Acid,73033-09-7,HMDB13622,35026,None
10E-Nonadecenoic Acid,00-00-023,None,74031,None
7Z-Nonadecenoic Acid,118020-79-4,None,74034,None
7E-Nonadecenoic Acid,00-00-024,None,74033,None
5-Methylthioadenosine,2457-80-9,HMDB01173,3425,C00170
Ricinoleic Acid,141-22-0,HMDB34297,35595,C08365
Nonadecanoic Acid,646-30-0,HMDB00772,4207,C16535
Palmitoyl ethanolamide,544-31-0,HMDB02100,43210,C16512
Sphingosine  ,123-78-4,HMDB00252,392,C00319 
9-cis Retinoic Acid,05300-03-8,HMDB02369,41515,C15493
Retinoic Acid,302-79-4,HMDB01852,2277,C00777
GlcNAc-1P,28446-21-1,None,384,C04501
Sphinganine,764-22-7,HMDB00269,395,C00836
Eicosapentaenoic Acid (20:5 n-3) ,10417-94-4,HMDB01999,6423,C06428 
1-Monomyristin,75685-84-6,HMDB11561,62344,None
Arachidonic Acid,506-32-1,HMDB01043,193,C00219
"2,3-cyclic CMP",633-90-9,HMDB11691,3437,C02354
Dihomo-gamma-linolenic Acid ,1783-84-2,HMDB02925,34828,C03242
Mead acid (20:3 n-9) ,20590-32-3,HMDB10378,35045,None
Eicosatrienoic acid (20:3 n-3) ,17046-59-2,HMDB60039,35042,C16522 
dCMP,1032-65-1,HMDB01202,3439,C00239
Glutathione,70-18-8,HMDB00125,44,C00051
dUMP,964-26-1,HMDB01409,3440,C00365
"11Z,14Z-Eicosadienoic Acid (20:2 n-6) ",2091-39-6,HMDB05060,62964,C16525
"5,8-Eicosadienoic Acid (20:2 n-12)",00-00-026,None,43431,None
"5Z,8Z-Eicosadienoic Acid",None,None,None,None
Neu5Ac,131-48-6,HMDB00230,24101,C00270
11Z-Eicosenoic Acid, 5561-99-9,HMDB02231,3554,C16526   
11E-Eicosenoic Acid,69119-90-0,None,None,None
8Z-Eicosenoic Acid,76261-96-6,None,35036,None
5Z-Eicosenoic Acid,07050-07-9,None,74041,None
13S-HpODE,33964-75-9,HMDB03871,36036,C04717
9S-HpODE,29774-12-7,HMDB06940,36019,C14827  
Arachidic Acid,506-30-9,HMDB02212,401,C06425
Geranyl Pyrophosphate,763-10-0,HMDB01285,400,C00341
"15-deoxy-delta-12,14-Prostaglandin J2",87893-55-8,HMDB05079,36099,C14717
dTMP,365-07-1,HMDB01227,3451,C00364
"12Z,15Z-Heneicosadienoic Acid",00-00-027,None,35062,None
CMP,63-37-6,HMDB00095,3452,C00055
Linoleoyl Ethanolamide,68171-52-8,HMDB12252,3718,None
UMP,58-97-9,HMDB00288,3453,C00105
12Z-Heneicosenoic Acid ,3515-84-2,None,35061,None
Oleoyl ethanolamide,111-58-0 ,HMDB02088,24103,C20792
Heneicosanoic Acid,2363-71-5,HMDB02345,4208,None
"N,N-Dimethylsphingosine",119567-63-4,HMDB13645,34487,C13914
Docosahexaenoic Acid (22:6 n-3),6217-54-5 ,HMDB02183,3457,C06429
"3,5-cAMP",60-92-4,HMDB00058,92,C00575
"2,3-cAMP",634-01-5,HMDB11616,3459,C02353
Docosapentaenoic Acid  ,24880-45-3,HMDB06528,34852,C16513
dAMP,653-63-4,HMDB00905,3461,C00360
Adrenic Acid (22:4 n-6) ,28874-58-0,HMDB02226,34846,C16527
NMN,1094-61-7,HMDB00229,4167,C00455
3-Phosphoglyceroinositol,00-00-006,HMDB11649,62398,C01225
"14,15-dehydro-Leukotriene B4",114616-11-4,None,36248,None
D12-Prostaglandin J2,87893-54-7,HMDB04238,3815,C05958
Docosatrienoic Acid (22:3 n-3),28845-86-5,HMDB02823,195,C16534
LTB4,71160-24-2,HMDB01085,406,C02165
"13Z,16Z-Docosadienoic Acid",17735-98-7,None,35068,C16533
LinGly,02764-03-6,None,43426,None
AICAR,3031-94-5,HMDB01517,3474,C04677
Brassidic Acid,506-33-2,None,34769,None
"D-Fructose 1,6-bisphosphate",488-69-7,HMDB01058,147,C05378
"D-Fructose 2,6-bisphosphate",79082-92-1,HMDB01047,5964,C00665
Docosanoic Acid,112-85-6,HMDB00944,260,C08281 
Melibiose,585-99-9,HMDB00048,3478,C05402
Cellobiose,528-50-7,HMDB00055,5118,C00185
Sucrose,57-50-1,HMDB00258,137,C00089
Trehalose,99-20-7,HMDB00975,3479,C01083
Maltose,69-79-4,HMDB00163,413,C00208
Lactose,63-42-3,HMDB00186,267,C00243
"2,3-dinor Thromboxane B2",63250-09-9,HMDB02904,36258,None
Dodecanoylcarnitine,25518-54-1,HMDB02250,34490,None
Thiamine Monophosphate,532-40-1,HMDB02666,3488,C01081
"3,5-cGMP",7665-99-8,HMDB01314,3485,C00942
Cortexolone,152-58-9,HMDB00015,5088,C05488
Corticosterone,50-22-6,HMDB01547,6314,C02140
dGMP,902-04-5,HMDB01044,3489,C00362
AMP,61-19-8,HMDB00045,34478,C00020
Virodhamine,443129-35-9 ,HMDB13655,64927,None
"Anandamide  (20:4, n-6)",94421-68-8,HMDB04080,3721,C11695
IMP,131-99-7,HMDB00175,3490,C00130
Dihomo-gamma-Linolenoyl Ethanolamide,150314-34-4,HMDB13625,36745,C13828
Mead Ethanolamide ,169232-04-6,None,36766,None
14E-Tricosenoic acid,00-00-028,None,74076,None
14Z-Tricosenoic acid,00-00-029,None,74077,None
8-epi-Prostaglandin F2a ,27415-26-5,HMDB05083,36375,C13809
2-Linoleoyl Glycerol,3443-82-1,HMDB11538,63032,None
Tricosanoic Acid,2433-96-7,HMDB01160,4211,None
"13,14-Dihydro Prostaglandin E1 ",19313-28-1,HMDB02689,36193,None
1-Oleoylglycerol,111-03-5,HMDB11567,4251,None
Lactobionic Acid,96-82-2,None,44767,None
Cortisone,53-06-5,HMDB02802,271,C00762
Archidonoyl glycine,179113-91-8,HMDB05096,36676,None
Thyrotropin-releasing Hormone,24305-27-9,HMDB60080,44807,C03958
Cortisol,50-23-7,HMDB00063,272,C00735
GMP,85-32-5,HMDB01397,98,C00144
XMP,523-98-8,HMDB01554,3505,C00655
Noladin,222723-55-9,HMDB13657,64848,None
5a-Allotetrahydrocortisol,302-91-0,HMDB00526,57887,None
Nervonic Acid,506-37-6,HMDB02368,262,C08323
"3,5-Tetradecadiencarnitine",00-00-008,HMDB13331,None,None
11-dehydro Thromboxane B2,67910-12-7,HMDB04242,36259,C05964
Lignoceric Acid,557-59-5,HMDB02003,420,C08320
cis-5-Tetradecenoylcarnitine,1186416-86-3,HMDB02014,6437,None
Thromboxane B2 ,54397-85-2,HMDB03252,422,C05963
Tetradecanoylcarnitine,25597-07-3,HMDB05066,58293,None
Adrenoyl ethanolamide,150314-35-5,HMDB13626,3725,C13829
Riboflavin,83-88-5,HMDB00244,233,C00255
Lithocholic Acid,434-13-9,HMDB00761,209,C03990
2-Arachidonoylglycerol,53847-30-6,HMDB04666,43423,C13856 
S-Lactoylglutathione,54398-03-7,HMDB01066,3511,C03451
Dihydrosphingosine-1-phosphate,28508-07-8,HMDB01383,3512,C01120  
Succinoadenosine,4542-23-8,HMDB00912,5867,None
SAH,979-92-0,HMDB00939,296,C00021
dCDP,800-73-7,HMDB01245,3514,C00705
Palmitoyl dopamine,136181-87-8,None,43427,None
Chenodeoxycholic acid,474-25-9,HMDB00518,207,C02528
Deoxycholic acid,83-44-3,HMDB00626,265,C04483
Hexadecenoylcarnitine,00-00-009,HMDB13207,58388,None
SAM,29908-03-0,HMDB01185,3289,C00019
Palmitoylcarnitine,2364-67-2,HMDB00222,961,C02990
dTDP,491-97-4,HMDB01274,3520,C00363
25-Hydroxycholesterol,2140-46-7,HMDB06247,3899,C15519
CDP,63-38-7,HMDB01546,96,C00112
UDP,58-98-0,HMDB00295,97,C00015
Cholic Acid,81-25-4,HMDB00619,206,C00695
dADP,02793-06-8,HMDB01508,3526,C00206
C8 Ceramine,170926-06-4,None,43406,None
Oleoyl dopamine,105955-11-1,None,43428,C12272
Linolenyl carnitine,00-00-010,HMDB06318,None,None
Linoleyl carnitine,36816-10-1,HMDB06469,58418,None
Thiamine Pyrophosphate,154-87-0,HMDB01372,2832,C00068
Oleoylcarnitine,38677-66-6,HMDB05065,None,None
Cysteineglutathione disulfide,13081-14-6,HMDB00656,5628,None
Lanosterol,79-63-0,HMDB01251,426,C01724
dGDP,102783-74-4,HMDB00960,3532,C00361
PAP,1053-73-2,HMDB00061,3533,C00054
ADP,58-64-0,HMDB01341,34522,C00008
Stearoylcarnitine,1976-27-8,HMDB00848,5811,None
alpha-Tocopherol,59-02-9,HMDB01893,225,C02477
"3,5-Diiodotyrosine",300-39-0,HMDB03474,985,C01060
1-Oleoyl Lysophosphatidic Acid,22556-62-3,HMDB07855,5432,C00416
Arachidonyl dopamine,199875-69-9 ,None,43429,C12271
Folic Acid,59-30-3,HMDB00121,246,C00504
GDP,146-91-8,HMDB01201,43385,C00035
Dihydrofolic Acid,4033-27-6,HMDB01056,3537,C00415
Menatetrenone (Vitamin K2 form MK4),863-61-6,None,None,C00828
Tetrahydrofolic Acid,135-16-0,HMDB01846,714,C00101
Geranylgeranyl pyrophosphate,6699-20-3,HMDB04486,6134,C00353
Phylloquinone,84-80-0,HMDB03555,228,C02059
SAICAR,3031-95-6,HMDB00797,5762,C04823
FMN,146-17-8,HMDB01520,2301,C00061
5-Methyl-DHF,59904-24-4,HMDB06486,58425,None
5-Methyl-THF,134-35-0,HMDB01396,6215,C00440
Sphingosylphosphoryl choline,1670-26-4,HMDB06482,43405,C03640
Glycocholic Acid,475-31-0,HMDB00138,202,C01921
Cholesterol Sulfate,1256-86-6,HMDB00653,5625,C18043
dCTP,2056-98-6,HMDB00998,3574,C00458
dUTP,1173-82-6,HMDB01191,3575,C00460
10-Formyl-DHF,28459-40-7,HMDB06485,58424,C03204
5-Formyl-DHF,00-00-030,None,None,None
5-Formyl-THF,58-05-9,HMDB01562,595,C03479
10-Formyl-THF,2800-34-2,HMDB00972,715,C00234
LysoPE(18:2),00-00-011,HMDB11507,62292,None
LysoPE(18:0),00-00-012,HMDB11129,61992,None
Lyso-PAF C16,52691-62-0,None,24070,None
dTTP,365-08-2,HMDB01342,3577,C00459
CTP,65-47-4,HMDB00082,3578,C00063
Taurolithocholic Acid,516-90-5,HMDB00722,5690,C02592
UTP,63-39-8,HMDB00285,3579,C00075
Glu-Thr-Val-His,00-00-013,None,134226,None
CDP-Choline,987-78-0,HMDB01413,3581,C00307
dATP,1927-31-7,HMDB01532,3582,C00131
LysoPC(16:1),00-00-014,HMDB10383,61693,C04230
LysoPC(16:0),00-00-015,HMDB10382,61692,C04230
Taurodeoxycholic Acid,516-50-7,HMDB00896,43195,C05463
dGTP,2564-35-4,HMDB01440,3588,C00286
ATP,56-65-5,HMDB00538,95,C00002
ITP,132-06-9,HMDB00189,3589,C00081
Lyso-PAF C18,74430-89-0,HMDB11149,43411,C04317
Taurocholic Acid,81-24-3,HMDB00036,34542,C05122
LysoPC(18:3),00-00-016,HMDB10388,61698,C04230
LysoPC(18:2),00-00-017,HMDB10386,61696,C04230
LysoPC(18:1),00-00-018,HMDB10385,61695,C04230
GTP,86-01-1,HMDB01273,100,C00044
PAF C-16 ,74389-68-7,None,34488,C04598
LysoPC(18:0),00-00-019,HMDB10384,61694,C04230
"3,5-Diiodothyronine",1041-01-6,HMDB00582,103473,None
beta-Carotene,7235-40-7,HMDB00561,214,C02094
1-Acyl-PAF,84062-61-3,None,43419,None
PAF C18:1,86288-90-1,HMDB11148,43412,C04598
PAF C18,79549-26-1,None,40120,C04598
ADP-Ribose,20762-30-5,HMDB01178,3595,C00301
Protoporphyrin,553-12-8,HMDB00241,78,C02191
dTDP-Glucose,2196-62-5,HMDB01328,6163,C00842
UDP-Galactose,2956-16-3,HMDB00302,3599,C00052
UDP-Glucose,133-89-1,HMDB00286,3598,C00029
"1,2-Dipalmitin",30334-71-5,HMDB07098,4255,C00165
Folate-(Glu),00-00-031,None,None,None
UDP-Glucuronic acid,2616-64-0,HMDB00935,5884,C00167
Biliverdin,114-25-0,HMDB01008,6608,C00500
ADP-Glucose,102129-65-7,HMDB06557,63203,C00498 
D-Urobilinogen,17208-65-0,HMDB04158,7021,None
GDP-Glucose,5750-57-2,HMDB03351,63196,C00394
GDP-Mannose,3123-67-9,HMDB01163,3674,C00096
UDP-GalNAc,7277-98-7,HMDB00304,3675,C00203
UDP-GlcNAc,528-04-1,HMDB00290,41549,C00043
GSSG,27025-41-8,HMDB03337,45,C00127
Cholesteryl Palmitic Acid,601-34-3,HMDB00885,41701,C11251
3-Sialyllactose,35890-38-1,HMDB00825,3628,G00436
PA(16:0/16:0),71065-87-7,HMDB00674,81205,C00416
Triiodothyronine,06893-02-3,HMDB00265,435,C02465
NAD,53-84-9,HMDB00902,101,C00003
Nicotinamide hypoxanthine Dinucleotide,1851-07-6,None,436,C04423
NADH,59-68-4,HMDB01487,3687,C00004
Stachyose,10094-58-3,HMDB03553,6951,C01613
PE(32:0),5681-36-7,HMDB08923,40419,C00350
Folate-(Glu)2  ,89-38-3,HMDB01902,6381,None
Trimyristin,555-45-3,HMDB42061,75581,None
Sphingomyelin,85187-10-6,HMDB01348,41584,C00550
NADP,53-59-8,HMDB00217,102,C00006
NAADP,5502-96-5,None,4235,C13051
NADPH,53-57-6,HMDB00221,3691,C00005
PC(34:2),8002-43-5,HMDB08004,59452,C00157
CoA,85-61-0,HMDB01423,242,C00010
Arachidonoyl-PAF,86288-11-1,None,43414,None
2-DHLA-PAF,131907-73-8,HMDB39527,94093,None
PC(35:2),00-00-020,HMDB08330,59776,C00157
Thyroxine (T4),51-48-9,HMDB00248,439,C01829
PC(36:4),00-00-021,HMDB07983,59431,C00157
FAD,146-14-5,HMDB01248,2302,C00016
PC(36:2),00-00-022,HMDB08590,60036,C00157
2-DCHA-PAF,00-00-033,None,None,None
Acetyl-CoA,72-89-9,HMDB01206,36661,C00024
3-Methylcrotonyl CoA,6247-62-7,HMDB01493,447,C03069
Acetoacetyl-CoA,1420-36-6,HMDB01484,449,C00332
Succinyl-CoA,604-98-8,HMDB01022,444,C00091
Folate-(Glu)4,00-00-034,None,None,None
DHF-(Glu)4,00-00-035,None,None,None
THF-(Glu)4,00-00-036,None,None,None
10-Formyl-DHF-(Glu)4,00-00-037,None,None,None
10-Formyl-THF-(Glu)4,00-00-038,None,None,None
CoA-Glutathione,6477-52-7,None,63637,C00920
CoA-Disulfide,31664-36-5,None,65701,C02015
