Samples,Mode,Type,Group,Treatment,Plate,Experiment,ANPpC1,ANPpC2,ANPpC3,ANPpC4,ANPpC5,ANPpC6,ANPpC7,ANPpC8,ANPpC9,ANPpC10,ANPpC11,ANPpC12,ANPpC13,ANPpC14,ANPpC15,ANPpC16,ANPpC17,ANPpC18,ANPpC19,ANPpC20,ANPpC21,ANPpC22,ANPpC23,ANPpC24,ANPpC25,ANPpC26,ANPpC27,ANPpC28,ANPpC29,ANPpC30,ANPpC31,ANPpC32,ANPpC33,ANPpC34,ANPpC35,ANPpC36,ANPpC37,ANPpC38,ANPpC39,ANPpC40,ANPpC41,ANPpC42,ANPpC43,ANPpC44,ANPpC45,ANPpC46,ANPpC47,ANPpC48,ANPpC49,ANPpC50,ANPpC51,ANPpC52,ANPpC53,ANPpC54,ANPpC55,ANPpC56,ANPpC57,ANPpC58,ANPpC59,ANPpC60,ANPpC61,ANPpC62,ANPpC63,ANPpC64,ANPpC65,ANPpC66,ANPpC67,ANPpC68,ANPpC69,ANPpC70,ANPpC71,ANPpC72,ANPpC73,ANPpC74,ANPpC75,ANPpC76,ANPpC77,ANPpC78,ANPpC79,ANPpC80,ANPpC81,ANPpC82,ANPpC83,ANPpC84,ANPpC85,ANPpC86,ANPpC87,ANPpC88,ANPpC89,ANPpC90,ANPpC91,ANPpC92,ANPpC93,ANPpC94,ANPpC95,ANPpC96,ANPpC97,ANPpC98,ANPpC99,ANPpC100,ANPpC101,ANPpC102,ANPpC103,ANPpC104,ANPpC105,ANPpC106,ANPpC107,ANPpC108,ANPpC109,ANPpC110,ANPpC111,ANPpC112,ANPpC113,ANPpC114,ANPpC115,ANPpC116,ANPpC117,ANPpC118,ANPpC119,ANPpC120,ANPpC121,ANPpC122,ANPpC123,ANPpC124,ANPpC125,ANPpC126,ANPpC127,ANPpC128,ANPpC129,ANPpC130,ANPpC131,ANPpC132,ANPpC133,ANPpC134,ANPpC135,ANPpC136,ANPpC137,ANPpC138,ANPpC139,ANPpC140,ANPpC141,ANPpC142,ANPpC143,ANPpC144,ANPpC145,ANPpC146,ANPpC147,ANPpC148,ANPpC149,ANPpC150,ANPpC151,ANPpC152,ANPpC153,ANPpC154,ANPpC155,ANPpC156,ANPpC157,ANPpC158,ANPpC159,ANPpC160,ANPpC161,ANPpC162,ANPpC163,ANPpC164,ANPpC165,ANPpC166,ANPpC167,ANPpC168,ANPpC169,ANPpC170,ANPpC171,ANPpC172,ANPpC173,ANPpC174,ANPpC175,ANPpC176
Solv2,pos,cells,solv,solv,solv,solv,4389.434563,458.6497865,788.6355958,37279.24364,58906.99777,28796.78482,29760.16911,35830.94098,75725.93384,652250.3625,11461.52515,,,10590.58354,104394.5615,9999.483444,28278.59758,10283.31013,177417.1387,1686777.311,15166.62695,8483.46828,16765.67725,37567.66356,1813.136442,21936.9363,20517.83677,14050.14881,23076.75443,60152.60698,72655.50081,790945.0181,27172.785,14759.69374,68244.67557,26757.20063,166631.5048,58885.54686,180024.2942,3397.836315,,1992.434103,3429.782356,28438.36251,18343.15345,6064.639716,23778.02203,4803.306919,3506.348368,11296.6135,,,8150.849069,205.3858485,642.1742085,29649.84257,23371.71221,20249.7631,19185.48972,25815.7035,65373.02844,3047.431923,25530.5102,,23371.84069,20882.61582,,,26423.95101,4021.36453,1977.518799,15392.6888,7190.817468,66654.49899,55210.13049,9014.899948,,16278.29809,9953.610126,,31829.65383,71263.86958,4832.847919,501.4417821,,18038.92952,251.811535,19375.79814,6153.322175,879.6399765,7684.003899,1260.582199,17527.2293,1756.306144,675.2815537,2139.91126,12369.97289,,46314.80443,5109.382869,,13456.53971,,,7984.665836,6648.333807,3027.777621,302.2593983,28001.89241,,550.3533324,206.6643209,5478.43013,,34804.82049,244.0011433,60467.74221,18224.4958,272.5472858,219.6153688,,,9229.613064,23848.58,9262.675359,,225.8898689,10344.15177,24920.24531,,21632.1426,,40341.21515,7986.609242,,,1765.115303,1353.138754,,,,249.0398035,,,,419.2450949,34368.69951,2302.207817,5984.657194,485.9460453,1043.611768,1214.307132,213.7016959,199.8758022,,,,,,223.3531776,1202.158709,6516.471026,1901.686721,215.3591992,490.9779341,4056.511025,872.2243375,,2295.632241,980.8134482,2148.480545,428.6925829,,1016.716389,,
Solv3,pos,cells,solv,solv,solv,solv,2948.557608,1330.160442,1219.16823,28992.03824,48304.89413,48249.38937,47485.43564,28581.76094,84077.69496,3901754.275,15201.8719,641.9680266,,10512.1026,86226.60672,10490.93485,45876.52294,16321.26374,156732.1005,1693843.115,13012.98497,8334.469217,18723.04985,37873.93959,3909.30571,22625.51714,24458.86541,21298.44719,36775.17503,34760.10204,38907.7472,637334.4548,31971.79752,13643.891,93049.9527,29832.29548,94014.23308,43965.29248,98941.89712,5076.878714,1637.300557,2701.005743,9885.362962,47433.48655,21925.02197,4273.129539,34243.96778,6007.390238,5973.755067,9147.547235,,,9956.004187,,589.2147809,29884.49331,42802.61377,14492.37096,15047.15494,25159.93263,38489.57732,7405.365225,32358.14481,758.3882227,29774.72399,21351.09999,,,38417.90479,5708.178084,3663.858057,17487.36232,5375.019762,45606.19113,369302.2914,12273.42179,,24548.76855,101185.64,204.5758928,46861.82777,61436.85436,7003.721613,4785.61091,,25506.5919,228.1802394,18993.56004,9119.604233,2190.672633,16165.36888,1493.748048,30066.04056,1606.592932,2049.472224,4239.866161,21702.91995,,58081.78574,34345.12399,,19795.30494,,,16826.57091,8503.977612,9957.514683,3984.825531,30214.55043,,729.8747225,1553.065221,3762.432949,1117.537201,40749.39393,,100652.882,21817.19584,457.2746472,381.2979497,584.0517609,6686.804433,12820.95742,24853.66773,12985.66313,,1120.69573,17852.73169,23625.59211,5014.65749,32155.72484,573.2846693,77035.20442,22684.24936,313.2704136,249.6657018,3382.327952,1823.061181,1060.870409,,11402.71717,4788.29502,,,,1440.675949,133649.7177,1593.50955,4438.495394,1922.007389,19670.67038,1823.482439,431.2528071,217.9066093,,,,,,,5435.103334,10279.86759,19821.96921,3664.721307,,4147.571073,461.8213491,326.5881625,1508.427134,1073.703428,1008.208482,235.1391057,,1447.765164,,
T1_E1_C1,pos,cells,empty,cntrl,e1,t1,2360.632719,1541.544747,2430.110947,138413.2501,187038.1247,52869.9675,51727.47462,32107.72918,107341.4889,5810403.489,88817.33783,,429867.1371,159560.1588,594277.0422,15035.42613,92623.23176,8832.777169,631102.7861,1683846.246,29691.92606,31489.1956,234804.6192,63953.31394,36285.86541,28589.59485,51701.78037,13600.37419,154813.1489,67017.99174,47941.52867,992838.1683,998049.3567,1141284.28,91268.24463,73131.91325,104084.6023,46114.38688,1674831.011,7342.174971,5264.430164,16376.44726,12023.17252,1101751.373,79275.3581,9674.654047,140006.4644,9351.404953,10818.10117,8917.140095,189672.7158,1075.992918,25204.9606,1198.372741,157859.4453,43741.62636,192604.307,102792.3086,80693.58655,88026.30888,970255.3797,7130.853156,25427.52879,6823.934008,771044.0693,15285.29282,,,163088.6273,6885.641431,4704.740434,27601.61357,609458.944,314466.4253,248833.4608,35643.82543,,18889.98757,174103.4353,1548.940791,104956.9304,173056.2249,8725.824849,4375.910302,,57801.35294,465.8929035,91082.69003,28577.31279,1419.913074,13650.17642,5763.281164,54995.68975,427082.7497,60649.44894,49619.57646,36439.82528,,397307.1903,49513.8826,,22236.86791,,,89791.32721,24718.49979,250832.1348,3003.206418,174556.3307,2293342.5,160714.1684,7848.2094,4907.582159,4862.381965,200270.185,,115964.1205,80585.52571,263.1269119,474.2612602,324.8426311,5485.014871,15901.58816,53990.45459,33421.42042,1234.437666,14001.17739,33154.75772,16358.29078,88164.59219,65073.79603,1174.386865,121393.012,35322.04554,2494.170406,,5690.000796,31514.58485,35783.52317,,19080.28918,11298.12419,,,86595.46026,1621837.907,240068.1226,43934.32354,140472.7699,812694.7602,37652.43825,1665395.498,46899.6506,22712.35895,,,,,,,6603.729813,10565.64282,25446.34139,4083.681068,1145.987773,115119.8202,24399.45583,2355.967612,93331.00818,5473.913755,3826.550507,111247.4731,234.9090453,109764.7263,,
T1_E1_C2,pos,cells,empty,cntrl,e1,t1,3107.518676,634.7711632,1796.693382,137767.2025,114281.254,42214.91207,40730.49403,43247.41691,94019.10115,1025032.765,37225.18101,212.4248784,70609.23552,94336.62115,184198.2391,28077.48906,57877.45717,9270.132094,293020.2968,1740973.957,20609.75021,39196.01186,75810.95806,45840.16575,12695.136,24941.72904,44771.38663,38093.69052,63346.56516,69237.09044,28996.48934,823862.5859,259103.6498,251291.5654,96315.3387,63216.73417,103709.7849,51962.02523,4543381.964,9212.357832,1189.231968,19767.22075,12724.36089,412215.7329,36831.06682,6867.503366,56811.65769,6226.964029,8673.025393,13166.65395,30890.0947,218.0991537,10726.13994,1351.179909,48307.39026,34324.22414,79477.62317,251490.008,250996.0067,48501.11097,190490.2405,21433.62738,45831.72397,10562.06955,105661.6846,19823.78761,,,54916.46735,7653.351092,3570.960607,27735.63326,125419.9774,154032.7067,82020.48082,25082.21037,,16184.30484,12995.04953,1651.568847,54684.39087,52478.75828,9596.004182,807.7547394,,26237.12404,685.6226532,35356.83005,24946.63736,1405.738582,17638.4765,7327.786683,28124.01636,83249.33023,45063.90778,18626.36257,23859.22721,,268406.814,22236.05103,,20505.79104,,,22466.51247,28425.2234,55754.62454,,155771.5373,2025738.21,25071.71173,2468.416728,4914.231041,7190.326525,108510.1396,,35062.19662,49920.32397,1078.248718,323.3012131,281.5914853,333.3895863,9239.26086,41449.71696,79814.26777,526.1521011,10085.94922,31981.81789,17132.50134,8059.708446,57173.05458,906.234868,99715.67344,22406.24107,532.6159422,,4656.760456,30154.62098,38811.63728,,3535.99603,2046.74579,,,53829.5321,1391740.039,92446.39234,54293.59065,109192.6904,574722.4443,6666.373488,1520154.98,29774.83151,22207.60106,,,,,,423.7529733,735.2566589,2215.006946,3483.047587,545.6429329,210.3172351,38406.56012,4755.642906,,59384.13024,3785.246235,2052.126945,70556.42014,326.1385904,36412.93729,,
T1_E1_C3,pos,cells,empty,cntrl,e1,t1,2855.878411,1302.024045,986.2075893,103262.7426,88988.54463,35168.41687,35940.14468,43060.91072,88958.89912,859743.6712,31199.76376,,106650.7199,44604.15263,205381.0819,32768.20262,48355.77117,14363.91457,274660.709,1844555.012,17735.15676,25917.27968,54328.28811,30844.28893,7152.1374,27183.32555,33033.5127,23448.59056,60275.95281,73892.75862,25783.10625,812704.8799,243265.9574,245134.6985,81091.12946,41729.00817,99640.67154,57131.83877,710096.8644,8578.077986,428.0327972,21346.74689,9477.853652,286010.1544,20191.75075,6828.628259,27862.33308,9916.454173,10839.23528,11455.50305,53416.67277,,13968.53287,1833.227438,42435.57946,31222.66305,66803.16873,70369.1028,68950.80233,63800.84127,210548.4563,16564.2629,36566.59971,1064.065497,198500.2437,26172.03443,,,51720.94592,7300.634899,1203.800903,21997.5924,126996.3041,141205.7681,30899.39384,35369.48555,,15911.63539,10577.92444,1471.00848,53583.37032,54473.52855,8595.714048,2030.782553,,26402.83596,1068.952006,36283.85989,23225.57144,1025.543324,14081.26622,3797.688726,31661.2709,116642.7924,19580.4594,21844.68614,22447.30326,,344369.886,13149.77094,,20731.90346,,,33578.57884,15645.41026,71996.28913,,157800.5506,2256075.996,46473.39831,1898.879996,3929.051885,2688.535589,183520.4,,19323.80899,69979.3086,257.9369885,,760.2911662,,6069.881304,40475.27234,89258.24398,324.0947414,9872.028682,27638.07193,17758.87859,12390.16773,62597.513,,99837.45094,10130.51161,306.2421312,,3917.163563,31014.25391,37366.42024,,220.5117433,294.5997688,,,49886.9358,1443158.112,43260.9919,52731.19587,104579.2876,542451.125,992.6092697,1660721.139,30331.33255,25818.85478,,,,,,,,539.3218842,1325.206372,1078.038194,269.6677738,77396.11371,8245.568226,,51278.93325,2455.743003,3736.035054,61724.83415,437.6779024,30195.6541,,
T1_E1_D1,pos,cells,empty,drug,e1,t1,3979.657019,887.3432045,1136.844676,102999.0676,78180.0159,40969.96969,42630.66213,43337.44872,92567.10583,1311317.481,24912.27965,212.7477797,85025.07314,41891.95816,175355.7456,32514.14101,56715.33231,15065.81171,242946.9207,1742971.796,13497.70196,23763.39342,61367.24928,26527.13347,8243.97887,25642.07802,27540.54759,16888.13644,70260.07383,64488.99011,34191.76307,817903.7846,183965.2391,184836.6338,77790.81793,34319.36607,99824.64417,53780.92045,518961.0397,7726.071627,2491.976365,23166.8106,8846.167666,264896.1175,30941.66742,6640.376713,37509.13129,6483.224952,8837.305542,11451.81411,31351.11218,206.961002,13179.71579,1107.564169,26211.38012,35656.56009,59306.09303,92122.91694,91256.27199,54175.00917,160996.5471,15980.3614,37328.11491,2955.387502,125508.9265,15308.95295,,,62185.31389,7077.807248,4081.00487,20454.05288,96159.59321,143416.4359,80059.44515,22050.5063,,20036.32143,29772.85506,1068.851619,49786.80968,47775.84828,8080.760086,2143.705284,,24787.97579,225.2127296,36653.27682,21833.28708,1351.149589,19206.80624,4046.228947,27602.86693,91872.4257,12513.01713,17080.84425,19261.95197,,356220.8056,20882.10048,,22517.69931,,,33775.28346,16490.80908,58205.93581,242.9939867,144177.7921,2179846.867,30024.69032,3322.665951,3557.893255,2005.945765,139789.1916,,55100.07463,60265.84208,755.6423318,473.3748508,215.8326653,,13299.13425,60601.3235,76731.18074,1016.510923,6355.2866,32350.44909,21376.66588,35736.12441,60951.01893,1083.905354,98562.32353,29508.95599,1058.517532,,5536.178061,30303.18847,40816.61756,,6380.289874,2088.055374,,,47173.42523,1601019.849,141247.1498,54141.12286,123181.1919,498432.2891,15082.49409,1718506.754,31593.57599,27400.03067,,,,231.4379929,490.718896,417.020395,1656.728961,4069.199092,6668.000562,431.4412976,246.3007751,128230.1108,5244.721432,488.3410384,41606.84201,3258.414308,2864.591822,47005.90293,,23729.07514,,
T1_E1_D2,pos,cells,empty,drug,e1,t1,4888.568988,569.2501642,3180.353564,149726.4126,73189.93784,42699.42455,44388.07744,40691.96654,94830.42787,734481.2033,33960.68962,,72082.2468,40888.82911,166083.3553,35049.16137,54934.82054,11945.28687,287169.5685,1715806.969,17068.30156,28434.8546,60008.48165,23909.89312,5585.57254,30854.93401,30794.97369,25968.04364,83438.73991,65134.33459,49022.77054,816213.7009,161230.5219,175813.9539,94287.15968,51495.81212,112820.8067,49222.96487,522394.5439,4257.199955,465.852013,21432.03234,11488.29606,334438.1405,27140.15079,8760.132993,50949.8171,7478.762949,10944.62706,11772.86878,32102.07621,840.4550075,10323.47783,642.1192783,26515.01338,32067.98543,66978.38611,88895.9296,87485.02412,62431.36585,151434.6877,15655.72998,32009.60064,5094.329773,103291.0793,19106.17046,,,64266.28067,7921.557911,2545.001242,20075.29246,87933.50445,174010.3999,39337.97023,29735.01291,,29685.72134,16200.95412,1476.728102,55634.02271,81134.6494,7209.015066,718.725685,311.3406563,26325.03216,1200.828722,46248.94058,16322.47609,788.8579266,11801.10615,6615.808395,28136.87799,83929.30518,13197.3048,17855.23714,18784.86221,,370004.3311,21668.61337,,21777.72238,,,40050.63219,20606.75107,46728.87057,,128186.8551,2224410.623,34532.59979,2672.999721,3521.200166,6059.315763,118576.2247,266.0424065,33749.26913,58349.96576,1081.487615,,221.8063991,224.131736,9733.326619,29504.71775,66082.59192,350.323109,6540.656353,34775.31895,19545.5978,18628.30281,62932.31131,563.7979992,96324.21777,18452.86408,,,5677.815414,29526.1437,35803.02562,,3877.337456,897.1666129,,,44688.42586,1529912.758,81574.68126,46339.76722,113399.9161,475687.4919,3322.960876,1787824.177,37555.06166,33047.15905,,,,118.9138034,,,691.4036767,764.0754031,2287.599028,806.8179333,703.6365318,22294.68562,4020.263571,,42227.15554,3497.931768,3641.159623,50172.86169,,21655.00216,,
T1_E1_D3,pos,cells,empty,drug,e1,t1,2345.860565,219.3409604,1052.872449,132473.0924,82699.34753,30429.60288,38844.29415,38207.92832,86864.43373,720582.6282,24576.66094,898.5146676,94886.99549,35283.68499,165647.5683,43324.05795,55878.44019,9287.68563,288948.8873,1722028.398,17330.75606,25810.50601,57334.23899,27080.843,5213.499627,23892.78568,22184.17658,13570.87827,55408.73897,63067.28987,35297.91752,819378.7413,181395.4987,189386.4692,89753.22904,47701.19747,94808.34092,49503.38051,572018.3843,6601.211547,245.770405,18468.85688,5892.127728,291942.0913,26321.14343,6407.007254,30476.66371,5438.232549,7143.718538,10550.52367,36013.28085,519.3885728,8813.086491,521.0705048,30600.51605,32652.55381,71020.35422,100115.4381,100204.3082,53590.06485,179356.0993,20569.20283,42483.96299,4862.599175,131230.8464,21562.19775,,234.78215,57084.49208,5955.99919,1576.551666,17971.45741,96688.19071,173520.8004,25840.07261,21281.09192,,25146.49748,14505.43277,1876.458667,48561.08341,76221.54352,10493.11751,229.7306836,,27685.05752,453.4832258,37712.14108,29952.80891,518.3275442,14910.65705,5496.687685,29999.43535,106760.2872,13307.40173,17886.14068,20506.7339,,374646.6371,18252.61476,216.2336421,20802.7443,,,32687.90143,22522.18383,62169.31658,,137091.562,,41042.49527,2427.394612,3544.378109,7311.55683,139722.7352,,18644.12739,62555.44135,753.4481033,,,484.176404,4380.006176,26195.09833,93466.67399,,9426.809671,34770.32102,16572.13898,9257.121994,62494.68276,268.5753629,100522.2537,10809.04933,1065.87711,,1940.708405,31847.94718,40285.32705,,1506.60889,,,,45499.53828,1679837.599,38445.70711,60878.06008,105692.0188,454054.0472,657.2887316,1870264.014,31078.00098,31430.48864,,,,,,257.2204962,,241.148565,810.7311195,233.9712226,523.2722095,19132.89502,5900.65108,,39341.38815,1645.476437,4090.578864,51497.88999,,23273.8046,,
T1_P1_C1,pos,cells,sample,cntrl,p1,t1,35076.35256,8883.289517,4312.722417,172673.726,9749209.171,1536530.348,261934.684,78362.06449,2042399.574,107523289.7,4030915.358,1254269.048,679840.6345,230170.2107,2143019.501,32045.91359,394710.466,29595.36696,3086440.067,2253133.37,147724.2491,35037.26616,3911871.273,810635.1944,36782854,87502.29395,30163.8328,43910.21699,854912.0697,100352.2926,1535513.69,39004662.66,4544733.4,7743340.012,570742.7476,75355.18533,1174183.427,896869.7946,4447100.554,52216.39646,359226.0436,44190.52266,1092663.636,25202131.02,285618.5474,18317.09554,14746049.82,1068449.304,24029.88039,49985.18633,174901.1778,58830.64417,378549.8158,27948.24648,326310.7664,535654.0742,10399153.14,304318.7358,306768.6432,427984.2617,7937368.078,119127.4825,402932.3576,30217.73207,3136777.858,60347.11036,32701.99167,29442.56381,542899.3837,45285.40177,178804.4519,619499.8649,5410114.6,1945989.098,69478552.78,31274.39905,10441.34319,163720.8097,304092.7203,37226.96403,7448876.387,1760317.041,39128.53018,386731.4119,168365.229,665086.2609,104641.0681,1167304.482,123119.5908,241551.0014,41863.85641,79622.52426,6199276.355,438769.4393,82595.45744,54419.00731,875521.5365,6236.009,301688.7177,25901773.01,22928.99152,111429.5324,39890.95339,45095.55537,508457.4076,1545686.514,1579575.929,747060.4065,239160.3937,2146172.884,496758.8483,59824.34742,32370.68931,3151507.383,331523.1403,46751.62501,6495079.809,98343.44102,13616.25137,62428.9327,49680.05335,145069.2297,62603.28878,108006.36,41534.54084,3253.721429,15446.65736,100936.3575,74873.81721,292138.7917,80002.1567,29247.29207,106789.357,377858.0668,28939.34389,15210.96839,94857.28158,579722.9572,49001.86528,23188.12906,372761.2444,358412.8885,104247.9399,31878.43573,295712.6564,1854284.917,5258839.717,33510.28217,300654.8379,3172126.966,383715.0302,2229802.162,252700.7983,45714.39618,25373.28756,11792.2134,38952.34332,54636.94255,10457.75116,54864.12666,3075226.333,5834312.8,1219298.94,1136700.533,176587.6303,102593.9301,56808.8725,73102.58879,11764694.43,481949.5628,1220151.942,8583608.872,38718.93865,17992313.64,27148.69195,4523.546927
T1_P1_C2,pos,cells,sample,cntrl,p1,t1,26427.80056,5448.967892,3380.33017,156581.954,7384947.854,1202748.88,208246.9775,70872.03863,1689513.314,76200304.53,3007787.413,987306.7665,343552.2191,224694.5171,1845238.922,19059.29316,319771.9063,18684.63522,2278859.382,1650973.538,107553.1296,34566.64859,3045477.389,453093.5566,29831581.13,77396.98384,35747.85738,48954.83487,634989.0986,54658.03698,1004733.148,29809237.28,3591809.33,5367756.211,442815.4173,76318.47882,1021253.354,1075939.966,3320245.685,43846.64003,298162.2574,27018.04878,635500.9338,20005222.08,283790.0553,17982.90875,11859825.1,751953.524,17912.75076,38495.91749,131778.1842,46271.40453,296091.0492,65049.98566,389089.8528,528748.7973,8104088.272,247001.8113,311596.7242,364365.1974,5150980.031,101508.1946,281517.1496,19909.46707,1860017.367,47271.17073,20517.79645,24504.28835,544440.2518,37880.44591,156092.0434,352266.8741,3903521.773,1636023.576,55376187.49,27273.03245,5922.184172,82658.97327,498319.6276,32483.41984,5617519.353,1197741.173,26424.2509,1149220.119,128999.5254,521040.8817,52783.93099,902252.1909,72282.11119,199431.9301,39393.38226,40777.81236,4869054.662,196658.0219,76628.40717,24215.97044,665830.5373,5388.917509,276055.5429,16764239.1,15610.43035,95410.89047,19738.85178,29550.001,419396.3457,1197767.184,1033370.084,621978.1563,173844.4861,,216912.9708,61219.27186,24760.64693,3143299.277,212971.9405,28558.73096,5500642.682,66334.94844,10365.40656,54224.98489,47101.94302,114303.9412,45273.91682,60937.04063,30215.72118,3765.986063,4887.429786,61590.93028,92204.23009,410077.9928,82402.32449,24770.29726,111502.4215,346867.9348,29572.29124,12717.44716,60216.94424,463087.3364,40408.79791,19848.46201,335516.5339,335922.6269,64863.80508,25260.72274,186029.2027,1380982.732,4964889.367,34131.36497,210441.7029,1974325.539,403094.9368,1916787.85,156531.1773,44402.50345,19083.10111,10962.43987,34835.26817,41094.20846,8635.795845,36865.22484,2498072.261,4953209.399,946635.272,1010648.349,190259.8679,63989.40365,40713.74971,73122.14919,11588711.55,467374.8505,1196083.176,8093064.119,31360.38681,18134413.85,16798.94815,3388.517661
T1_P1_C3,pos,cells,sample,cntrl,p1,t1,23979.21446,4054.72791,4169.216298,167509.7127,6746231.845,1190933.898,207366.4852,55121.24416,1412654.866,75847528.44,2783142.397,907225.0054,355069.9572,171367.5845,1649462.567,23685.93461,364373.6458,11757.3676,2148941.621,1467279.659,114253.2741,29698.6847,2837392.4,613019.3873,27930912.11,71242.18273,25212.75587,48738.40326,578086.4589,72495.26803,958563.3211,28149713.27,3286063.998,4983800.612,392741.9066,51060.99958,984479.7345,1125150.114,3242234.457,38546.30882,244342.7824,32983.1951,661378.7646,19810966.9,267056.9023,12783.84663,9617906.128,759673.2163,19647.38004,36100.83453,108079.258,49191.66966,256764.5129,41250.98714,278607.9229,377191.9562,7146395.885,241349.3277,289544.2228,321053.7492,5057947.331,91469.05839,306507.3055,18736.04466,1696383.878,37613.11826,17002.88476,20634.97598,499755.7797,28954.64818,133414.3028,349047.8597,3933574.959,1486299.086,50448270.65,38532.06501,5219.991433,101272.1876,273589.2309,27524.08263,4655158.109,1283476.335,29348.17949,816258.4211,118098.0677,489994.1232,38040.2212,909004.643,69456.84915,181501.5799,35327.01422,43928.23384,4172745.354,230105.1867,58567.13864,31750.36008,585127.8342,3075.557396,301047.1971,13386643.78,15795.67894,82385.37036,19673.71938,25552.68381,352463.2382,856357.5844,1000813.357,547871.2202,220849.533,,268093.367,54039.71353,25117.57423,2245508.201,291515.9636,15389.62677,4458562.632,77321.59438,10149.65354,42796.60437,33445.15018,107872.1644,37894.15267,71548.07821,26441.44765,564.9241855,5552.056366,83581.71749,83263.99336,237454.4664,102279.4712,17026.45144,129127.1827,257808.1874,21238.83671,8207.74381,68781.68487,488113.5424,42821.23617,19019.4578,295031.8773,288008.7584,65324.98515,23897.63309,223849.5652,1467887.201,4340176.107,23101.69617,257002.7879,2204324.086,351305.7092,2025505.268,151615.5395,51282.27368,15677.26456,10696.40698,28334.13693,41131.10321,7943.214006,36069.80908,2093189.355,4433842.335,905553.5296,882200.6272,139282.9282,76262.21104,45286.89192,66978.28688,11016654.97,460249.6354,1130873.301,7530022.995,32170.42007,17835349.68,22059.53206,2827.221642
