Samples,Mode,Type,Group,Treatment,Plate,Experiment,ANPnM1,ANPnM2,ANPnM3,ANPnM4,ANPnM5,ANPnM6,ANPnM7,ANPnM8,ANPnM9,ANPnM10,ANPnM11,ANPnM12,ANPnM13,ANPnM14,ANPnM15,ANPnM16,ANPnM17,ANPnM18,ANPnM19,ANPnM20,ANPnM21,ANPnM22,ANPnM23,ANPnM24,ANPnM25,ANPnM26,ANPnM27,ANPnM28,ANPnM29,ANPnM30,ANPnM31,ANPnM32,ANPnM33,ANPnM34,ANPnM35,ANPnM36,ANPnM37,ANPnM38,ANPnM39,ANPnM40,ANPnM41,ANPnM42,ANPnM43,ANPnM44,ANPnM45,ANPnM46,ANPnM47,ANPnM48,ANPnM49,ANPnM50,ANPnM51,ANPnM52,ANPnM53,ANPnM54
QC1,neg,media,QC,QC,QC,QC,1220595.761,422055.9164,118136.5467,21170.07635,15105.71375,162092.485,139085.7158,9818521.654,414644.158,125656.7803,33143.18064,65002.80582,156017.4577,158933.5212,73821.34265,665093.1143,37132.79414,40910.1745,1255628.792,247324.3353,222042.5688,225925.7745,138074.6831,887859.4646,24515.34828,457690.7134,42567.0093,96720.71368,133167.231,3688.085272,85070.10478,177936.3895,119762.6688,47258.37051,1952152.277,152030.4681,16128.16339,267926.1008,22868.03617,11106.87211,37729.85382,50865.97365,87885.85299,5419.27228,28564.43423,26447.54108,105037.4522,22508.41686,16833.40231,7626.380656,22772.44739,23467.89474,27910.80266,20353.24104
QC2,neg,media,QC,QC,QC,QC,1150701.259,421334.9319,128999.319,16770.02704,19194.95957,168686.5904,149963.9955,9843520.406,410202.9736,116168.9827,28741.40243,77228.9087,147751.7886,146496.7751,67312.9055,606518.2174,32456.00474,40457.58939,1187823.876,255255.9195,220890.5233,218878.1012,133946.2411,856116.2134,20962.90782,454573.5458,41088.17457,91593.43136,138575.9229,3189.339016,78489.53808,162300.2126,108687.352,44865.74166,1930689.396,142470.4631,15853.84708,249188.4828,21876.03191,12253.01361,32935.4775,47479.14973,85149.9612,1663.262549,25488.23039,23787.94227,115522.9587,21246.48974,18461.94964,7154.695484,24496.59505,23307.17933,26596.34371,18986.73916
QC3,neg,media,QC,QC,QC,QC,1211523.465,398426.2068,144351.0724,21060.10001,20247.47564,143693.0759,132290.1697,9557999.032,393912.3701,110450.734,32617.28267,69859.13541,145842.9586,142161.5854,68600.11248,592345.1151,31662.92419,36055.80973,1157219.545,239145.8714,212162.3099,222955.4123,126666.5272,852345.6309,21118.14254,460741.0686,39864.78041,92704.87758,134337.9342,3216.993324,80339.27702,157554.1552,140756.2412,44247.98778,1857328.688,143241.687,15381.06318,215174.2497,22720.72233,9665.453474,35722.37701,50750.73067,81770.0408,4500.136111,25579.04927,23291.49925,116851.9019,21559.12356,16692.4629,6483.818575,24394.86354,19475.3747,24931.94171,19554.93229
QC4,neg,media,QC,QC,QC,QC,1293510.396,403746.4383,123168.0095,18706.18795,19971.36054,158273.8674,141932.6679,9215438.124,389973.5716,115970.0532,27705.05078,65352.0871,152246.3661,148623.1204,69238.63909,616659.4958,33685.64519,31293.53152,1130788.397,224147.2333,215758.1127,217804.5765,113826.9849,956313.2575,21394.27608,446444.3246,39588.14658,86652.1892,138292.0392,2859.240529,77937.49683,159909.3998,118379.6909,49915.30649,1793520.295,138472.2566,13355.63283,246868.0135,23356.00107,6433.783857,38061.26328,46580.62888,78087.60157,6372.073722,25094.41164,23576.23776,100351.6885,19034.05218,18177.13349,7196.64229,23228.16772,21079.28968,27225.5524,16995.86884
QC5,neg,media,QC,QC,QC,QC,1143272.415,394713.9166,135835.6682,19768.62123,26728.21202,150071.8476,132799.1671,9326978.453,391475.5596,113739.7432,23466.23199,70118.26035,146725.9685,143281.7614,60739.25302,621435.6692,33675.86887,31957.65095,1133242.636,237468.5219,217060.0927,207127.921,132085.8576,882927.127,25864.07493,461708.6116,39629.53939,83184.34681,117872.9329,2212.556309,79372.51267,159375.4143,116332.815,45157.60845,1813616.708,135811.1313,13873.47483,225581.2539,22717.78657,10388.73922,37186.14612,45285.68757,82345.90208,3794.929119,21822.68005,23402.21763,110658.5459,17076.29852,19164.05916,5675.351075,20930.96545,19165.35007,26113.74825,17740.89373
QC6,neg,media,QC,QC,QC,QC,1161324.452,422787.6115,115845.9077,21766.08556,26846.6651,157422.1891,146968.3059,10074245.15,353302.9849,110459.2414,29578.692,71168.40657,133657.4541,138918.6895,59521.37375,624356.285,30144.49096,34784.27823,1188992.758,240980.2512,205791.327,210036.0288,137580.4183,972328.7282,26573.94337,440562.8913,39421.4331,83825.42096,127615.305,3776.941966,77495.82169,167485.7792,89274.52575,49547.04529,1804634.932,141807.1563,13615.80704,212275.3202,23033.69885,8568.057535,33294.89143,50826.12626,82609.05001,7467.382839,37370.19269,25411.99424,142615.5719,15590.32334,19465.01324,8640.651838,26544.26517,19284.25179,25123.64371,16032.0294
QC7,neg,media,QC,QC,QC,QC,1218655.302,432956.5305,134318.7223,22723.02397,28815.37158,153716.2157,137318.765,9696260.265,359645.4279,109997.9778,33220.42688,63122.58174,139780.4893,138861.483,51560.52851,619409.4398,30268.71262,31442.82087,1167089.468,221221.3227,193946.6214,192833.7606,135630.8287,989536.2267,24531.0871,465188.8105,35230.19913,80314.37731,128237.118,2338.939771,73028.26231,164053.9329,123579.0745,44428.43542,1713098.266,141258.9083,12219.23613,228347.0123,24630.10072,6479.108136,37218.24546,46140.80758,78269.89593,5745.094951,23084.65089,24511.15028,183131.6113,22506.21257,24353.60851,9394.134092,28701.31045,18225.41691,25409.22369,18029.61654
QC8,neg,media,QC,QC,QC,QC,1245007.175,422492.4937,123110.9233,23455.82696,20837.98998,138157.3388,138325.8509,9627456.571,380409.3795,106686.2949,32003.16767,61818.74353,138302.2702,126982.2832,50786.83034,582965.985,29699.37476,34437.39396,1171131.68,221323.8047,200159.3661,194311.208,132308.5591,997412.3981,20589.99417,469486.1522,34566.22361,80885.59627,129651.2095,4005.569566,82869.49368,158307.95,111762.6929,37692.14877,1680965.026,140307.9854,12870.51046,233250.2394,21625.30483,5260.581483,32741.35403,48714.03753,81787.04731,9916.03986,28068.55124,24179.31953,206735.4172,20066.16057,20816.48679,10202.9055,30167.16936,21793.70831,19312.17266,15202.90104
QC9,neg,media,QC,QC,QC,QC,1318227.097,404089.3259,107629.5686,21320.84977,27062.07151,142496.2473,133874.1603,9550577.08,384228.0244,105056.4119,26020.44334,60386.43157,132233.1106,132124.5022,45181.70561,553750.9602,28673.65453,34982.9336,1109986.85,224852.4954,201446.3005,189520.7884,138302.494,1014475.4,21572.08252,469039.1883,37121.83184,80820.95691,119485.8534,4092.322892,77865.04958,157703.775,115841.1828,47804.16582,1656840.957,130960.5735,11602.51503,218862.4638,20687.40596,8545.545952,32163.54917,47156.74463,76732.79336,5909.324626,28504.82757,25135.2691,227954.1209,20569.20133,25069.20702,9030.130627,26084.12042,19679.30365,21155.58008,15244.19144
QC10,neg,media,QC,QC,QC,QC,1215256.189,405464.7582,103711.9201,21737.51359,22598.34323,118961.2024,122731.1879,9426813.54,365020.87,110368.8049,27524.4835,59658.47397,128582.5116,124584.8663,50092.5166,562418.3874,29900.94086,30422.11228,1135017.442,220522.9633,208005.324,184114.3445,126030.9352,1013922.949,19791.22913,455629.5258,36591.95981,84825.67753,127898.8649,1926.445377,80977.58283,165320.0474,110734.2167,45285.41933,1628671.826,131400.8386,13076.01277,212065.9834,23074.89127,7765.416477,30586.95995,47578.10747,76482.38199,6295.208317,28092.93624,22874.97353,264603.2953,18659.09685,22840.25926,8049.088083,34831.96464,17515.88329,20133.98945,16063.66833
QC11,neg,media,QC,QC,QC,QC,1061208.764,373446.0352,130733.0044,17681.70058,23959.36635,126921.6833,115766.3944,8769296.258,366578.3635,107371.8072,26277.02204,62882.44605,140035.0027,129505.3992,44866.57422,573311.4155,29826.00903,28450.98345,1112041.441,229370.2366,215148.7191,187638.1309,129171.024,926306.4786,18462.87267,467431.4968,36480.4398,77907.99229,122812.8246,6155.567085,72248.69707,149989.9923,101258.2096,36878.05248,1586177.935,135935.4727,10892.33436,212973.5756,19887.6092,6187.773079,29982.59845,44371.56819,77198.79633,6234.610516,24962.52133,21094.11419,264821.0204,21874.82198,23205.74411,9823.237082,32097.18569,17982.58447,20275.8405,15918.65757
QC12,neg,media,QC,QC,QC,QC,1099162.29,368344.2535,119362.9541,19436.86911,21072.00598,124197.8606,119157.6979,8434091.354,343548.5593,112146.529,29671.70276,61917.01188,124322.5253,130391.5081,42671.53298,529740.289,30611.94484,28080.97982,1040517.122,226365.038,195386.0764,178786.4879,119031.5064,981285.2134,20455.35533,467706.558,33497.82451,77835.87218,122287.4988,1802.474657,70710.01648,143571.5217,95663.48572,39395.6797,1492666.379,121764.5965,7015.016584,220200.3921,22599.71032,6908.221,28877.99369,41876.38556,76328.13585,7870.775495,24143.61459,17966.56653,260050.086,20015.74803,24333.34279,9761.317809,30265.38137,19394.40526,20048.74898,14444.13369
Solv2b,neg,media,solv,solv,solv,solv,235325.196,9701.886322,137529.4873,10728.40985,12581.56917,54009.20974,78788.12778,340480.1161,65201.3984,54540.10862,12517.09782,4553.606774,24352.45423,18308.561,13560.10383,120259.5725,4268.052354,10613.46353,109080.938,43500.92587,7387.725554,5636.934059,48351.6582,51693.82723,5738.556438,61675.0131,2471.206724,19472.16601,30546.90887,,18563.95193,4697.911142,62703.95764,3545.424887,27672.50029,6544.794729,5951.021574,37659.34783,1568.893913,4807.912935,249.7976529,13513.78112,933.3322362,1017.999491,28496.76571,8648.998603,40878.88489,12171.7732,4792.974596,,7432.04905,783.2716034,1780.027929,615.8217999
Solv3,neg,media,solv,solv,solv,solv,316786.9551,9638.180719,140674.4558,8242.874927,13615.42693,52039.66428,63127.99037,393471.0062,59330.04157,53848.05722,,4558.220814,25060.33471,18758.00582,10408.05017,152885.0221,3758.569131,11446.82512,110174.1235,37864.40331,6403.277035,3272.320265,46963.53927,46874.80346,9486.039714,63098.13328,3098.776032,27000.90978,25786.97383,,14685.42582,6190.981931,41341.11467,4927.841138,28549.5893,5501.54491,4797.890608,34855.60309,2680.73343,5264.216014,214.4123733,10599.94355,1748.344803,2130.797691,28483.5054,8987.207868,69447.8196,6947.869798,2838.636726,919.4267014,9176.622038,715.2075668,711.1047253,1145.288847
Solv4,neg,media,solv,solv,solv,solv,305913.138,8692.791079,69358.00179,9122.65907,6045.429856,36559.09749,53927.58002,276291.4741,37801.80178,47108.66552,,6678.652779,17723.43744,12351.54243,3452.813541,135428.7076,1334.681622,8539.454966,86332.00288,38688.65828,5108.949612,3601.085526,38279.69535,54630.49061,2797.101962,70583.6543,1648.227265,20682.80851,32061.02313,716.3369926,10566.0611,6293.698303,29173.9093,6782.901173,29805.80342,6128.030232,2047.722003,39110.9115,3043.379344,2103.981832,,13341.72927,2033.251177,3616.237633,15179.20859,7867.360381,101340.825,11728.58077,7805.221009,1312.287352,9755.634878,1479.909649,1133.061847,
T1_E1_C1,neg,media,empty,cntrl,e1,t1,1647629.56,593902.8187,126917.8158,28075.58061,32536.57871,180390.205,137501.7127,5663613.095,551222.3315,145808.5607,10561.69457,31046.59348,194190.2924,221536.2447,82588.86129,893529.6682,50513.30193,50569.44028,1399868.125,33871.7656,316659.5763,326459.1269,171654.9479,47070.77028,21141.36275,583129.1829,54696.55462,120952.2677,147385.7018,5671.075654,91161.44228,207107.1678,104005.7967,58972.71254,2765626.155,177036.8187,12072.99216,279904.079,25918.20254,9179.298892,45487.77649,60622.51006,103508.2478,30358.34032,66864.76297,79163.21175,100780.055,42235.49468,38597.62792,10616.65362,22789.37635,545.8949623,18115.64738,24877.17654
T1_E1_C2,neg,media,empty,cntrl,e1,t1,1959294.026,694133.8385,137494.1924,29929.79051,35702.11815,208083.6718,154221.3083,6618507.796,574967.6434,157495.8384,,30818.10121,211243.1284,242826.5706,89560.85361,858459.9758,56061.80865,51331.8249,1644292.397,45200.82146,351166.7787,363529.7791,194642.0207,61153.51702,27322.1088,630607.1407,63471.72107,130553.7276,147825.8298,7509.709002,105432.4316,247512.1701,145382.2586,71307.36692,3112367.298,202383.5235,19039.01207,319957.5535,27117.86829,9111.16822,55378.0766,61967.59898,119188.0917,36256.76823,90780.33415,85097.93652,138227.3102,49240.92756,39989.46953,11375.58571,28922.82162,4936.976671,44302.95173,26230.77682
T1_E1_C3,neg,media,empty,cntrl,e1,t1,1875143.719,671875.934,118020.1293,28224.33075,40242.39199,227123.3728,157005.9988,6437329.42,581622.1648,143751.3663,14456.04769,29044.35936,194894.3298,224275.0234,91311.57772,914664.9396,53863.00231,50584.94401,1613426.375,31939.15049,350347.7394,350170.5138,202060.8407,46858.94378,22436.02577,630677.0737,58828.78666,130591.955,146363.0424,3698.469293,93499.67307,246660.759,135163.8176,55590.26618,3063995.92,207343.2409,15736.60496,337060.9739,27341.46749,9471.674987,53006.07167,62473.0484,120680.6916,30961.16299,93632.88855,88975.44435,424791.5014,49347.932,38392.70381,11264.42154,34823.32013,4174.001169,42024.87529,25214.61421
T1_E1_D1,neg,media,empty,drug,e1,t1,1181861.132,395654.4619,130689.9228,20166.22672,21338.1524,141714.3063,98150.06573,3573190.239,357143.7812,94967.25759,13259.7445,12900.1063,128124.2323,115982.4251,67040.87176,560684.1768,29201.40396,35970.65442,785722.2908,48065.48006,199347.0453,201251.6925,129511.4697,1636503.171,10281.04281,321583.4798,34339.80867,79235.45857,87394.54592,3034.393025,57840.55292,136488.3089,93107.599,33053.53354,1721318.687,109647.9566,10937.50072,133298.3574,14441.27601,6952.965068,21591.50068,38572.35846,48495.78755,20912.43338,45984.80443,40637.19442,90369.81747,26652.49519,27448.14026,6196.123316,18534.98858,24703.37613,5161.967271,8906.474534
T1_E1_D2,neg,media,empty,drug,e1,t1,1134393.095,386851.45,135264.1329,18443.94979,20740.79957,124831.663,92069.48435,3561623.027,325154.2498,93939.11761,13224.54495,16050.63886,109844.12,120222.406,63463.31556,494352.3675,27727.96752,36993.08846,770248.6894,28338.21257,177011.3208,187181.861,121364.1925,1567342.369,10705.05067,303256.6647,33665.31372,78375.8978,88465.86478,1593.353821,54208.34525,133407.5345,83072.72085,34473.53498,1656601.028,113075.5434,11358.87891,145442.9666,16001.42793,4063.344507,20452.6957,37025.31833,50021.96819,19972.54191,48715.15126,36480.24434,102283.4859,31616.61489,24560.25131,6059.767831,19894.00684,18429.70296,1983.938958,8728.255983
T1_E1_D3,neg,media,empty,drug,e1,t1,1838518.092,659730.9895,123183.4569,31040.68371,36595.1175,194287.7108,143049.8339,6357876.47,566434.3778,152170.4931,14913.46317,26612.61581,180204.7275,217827.2942,84952.85193,865541.9524,51494.14209,48849.50138,1599273.555,41885.92796,319961.6712,343504.1063,198347.7591,2627309.319,21910.72436,564953.8638,56436.17253,117437.5848,144096.3876,5788.568977,96868.07253,224781.1396,123418.7224,52114.43356,2888488.253,198726.8738,17753.62008,277465.425,28112.51572,11375.63733,48136.84112,58350.15214,110422.1275,34347.35511,71774.14826,76262.88495,131442.9694,46807.38435,35784.07849,10417.42456,25088.90892,24370.68514,34984.32875,25825.56863
T1_P1_C1,neg,media,sample,cntrl,p1,t1,1089268.212,325263.7514,109295.0068,18599.65999,19979.00907,131642.7465,125299.9361,8091087.24,304468.6287,89994.71291,28919.37385,41812.55218,110812.8574,94818.85388,44406.60981,519109.9902,21511.37249,30168.26982,757299.0854,249715.3832,143246.9252,158450.9672,111214.5981,52255.04435,15219.78299,319951.486,26633.09051,75263.7108,97585.37531,392.0653448,65693.46906,131188.0513,73506.81948,37543.37685,1326267.266,108427.1679,14332.13296,194525.5822,15144.21035,6844.913221,38512.26414,41925.86741,52670.06052,713.2852048,18528.97135,11255.45542,112190.5991,16199.67626,16923.50021,7326.613692,24040.44532,2522.390376,24761.94959,10975.46171
