Samples,Mode,Type,Group,Treatment,Plate,Experiment,ANPnM1,ANPnM2,ANPnM3,ANPnM4,ANPnM5,ANPnM6,ANPnM7,ANPnM8,ANPnM9,ANPnM10,ANPnM11,ANPnM12,ANPnM13,ANPnM14,ANPnM15,ANPnM16,ANPnM17,ANPnM18,ANPnM19,ANPnM20,ANPnM21,ANPnM22,ANPnM23,ANPnM24,ANPnM25,ANPnM26,ANPnM27,ANPnM28,ANPnM29,ANPnM30,ANPnM31,ANPnM32,ANPnM33,ANPnM34,ANPnM35,ANPnM36,ANPnM37,ANPnM38,ANPnM39,ANPnM40,ANPnM41,ANPnM42,ANPnM43,ANPnM44,ANPnM45,ANPnM46,ANPnM47,ANPnM48,ANPnM49,ANPnM50,ANPnM51,ANPnM52,ANPnM53,ANPnM54
T1_P1_C2,neg,media,sample,cntrl,p1,t1,836987.3016,263193.3351,101362.0105,15733.00204,17607.34128,115308.9887,111333.7272,6847536.242,245766.3322,84506.21715,28525.23608,36121.64129,84236.81225,76525.81143,43824.88743,395409.6238,18200.17228,25211.09984,625989.7379,201579.0155,129870.4643,113288.5183,94759.91897,52749.73212,12800.76731,269327.1792,22925.36472,57537.52716,74605.35705,2559.037954,53649.65921,103646.9887,81359.23531,29295.94449,1014937.073,78941.55254,9093.499186,157186.2208,10409.30089,3293.110009,29759.21489,32623.74321,40412.88387,2358.261405,14366.61622,9017.659542,105709.7763,14608.88528,15195.59981,6940.960355,20852.21615,3546.796546,30711.79279,9644.443027
T1_P1_C3,neg,media,sample,cntrl,p1,t1,642728.4885,182418.1141,95443.30735,13573.51344,13535.86993,91630.07527,80723.82017,4481457.984,189329.7702,69850.33109,21216.93149,17049.63069,63373.88598,55165.33884,29794.44057,318198.2056,14720.92021,20195.45136,389578.2179,176269.2276,84060.36459,84628.14016,73467.57154,42530.92947,9056.749592,182321.7193,14327.06626,43471.00268,53077.88151,1091.664912,41337.04407,72249.68327,65611.01343,17937.95495,677505.9063,54674.25406,6488.727557,130652.6692,10088.68724,6123.817002,14135.84131,26879.33798,24752.56353,2730.768231,26138.03904,9960.712207,117692.7697,13604.23715,12160.60661,5543.600888,19873.74876,7970.900082,14408.08578,4225.313678
T1_P1_D1,neg,media,sample,drug,p1,t1,1158179.361,325296.4742,121940.8572,18010.31567,19763.22041,122684.0315,121640.5567,8193689.016,302446.2347,92730.2933,29633.13409,42023.31893,101619.4396,97046.17398,50306.36877,477572.2596,21845.17272,31218.48636,794668.554,213453.2401,148521.0309,143668.5583,114007.9338,1664927.308,18296.11703,319504.8531,29105.5927,64837.88668,78792.85896,1981.188272,60195.39863,125111.8279,78149.09035,35018.86326,1340680.102,103653.8271,10169.40994,206892.9352,14551.21119,9040.267548,32102.66939,35764.23713,54461.23258,1082.42228,27880.12296,9905.761782,108986.4132,14028.42771,11861.41556,5668.513388,24212.49993,5696.345819,36173.49569,11382.63404
T1_P1_D2,neg,media,sample,drug,p1,t1,1320871.654,461946.7106,127895.4114,25743.251,24002.08217,155348.3122,158354.4976,12220080.67,415797.7968,117713.1807,34382.78228,70803.36117,163522.1312,152828.8757,56903.89834,676921.6871,36204.2644,35928.39372,1287730.36,289343.8433,233172.3687,230626.7413,144471.6788,2484324.363,28764.4115,563511.102,44257.00634,87176.94704,132673.3581,4870.305705,89878.39347,178218.0818,113117.2809,59990.81352,1883061.821,151150.8051,16389.09825,286990.5269,21954.76148,10812.2164,57550.47451,51285.39866,108265.2094,2607.333932,15468.90784,15959.02327,170499.5871,13603.0284,18223.07287,9023.511548,34642.60803,5454.011677,19173.37465,22899.1993
T1_P1_D3,neg,media,sample,drug,p1,t1,1455659.378,506022.3725,132839.6204,26691.97007,29996.3559,140076.8616,159239.3326,13745738.79,453519.5053,138531.9672,40349.03914,87743.43244,175160.6151,164459.2003,56407.01843,652067.1688,37341.31771,38890.04211,1555501.654,308671.376,264295.7162,245056.0482,152387.0487,2792071.03,29829.27727,611899.6496,44809.2567,97296.26058,173110.1462,7749.232358,102331.7404,212956.1432,99437.04785,63171.63199,2050996.954,179641.2442,17381.18941,279708.3835,25719.95712,13193.62576,57472.54995,65987.42761,122062.3173,5351.271752,21854.28873,17311.30856,427583.4777,16257.56176,17696.28994,10509.67306,34874.02605,9057.460681,19275.8102,27237.27355
T1_P2_C1,neg,media,sample,cntrl,p2,t1,1355328.086,512048.8653,104079.2333,23239.10976,28747.39979,193413.6624,154692.1671,15091401.92,447252.6947,129742.5255,46323.25451,102694.2081,176674.8002,165171.0573,54559.06246,663358.84,36428.35151,36849.63458,1478705.679,350500.7548,260482.1406,240730.6189,156380.4777,49773.60464,26222.18067,585936.3889,49410.68551,89067.78609,162334.8292,4897.868969,109501.6524,216388.4034,112641.1882,65221.57881,2030182.871,179731.4674,16996.5352,289986.9013,27842.47395,9269.842926,75305.0801,59033.83741,116311.3981,1076.813122,23868.04128,14291.4587,156301.4927,13920.14473,29372.16552,11764.65476,33411.14831,7145.803788,23975.57792,23955.52348
T1_P2_C2,neg,media,sample,cntrl,p2,t1,809181.1117,250797.6904,99776.60854,14758.04387,17632.86954,112786.5279,93180.84911,6680066.544,248513.4839,80875.2328,24062.23201,35068.2726,80765.29556,73474.96538,36353.30454,409746.3932,13708.31014,23377.15283,616059.5074,217137.335,124572.7349,114258.413,93497.40689,52750.25632,10702.47533,271002.5285,24389.23243,54149.21728,68507.50257,2035.065168,53160.31324,105553.9093,74687.84706,24408.94076,981680.9413,84319.43552,7439.472314,158225.4274,13130.4641,3071.68769,28389.50706,34598.55216,37277.10611,1299.00373,22193.39018,9076.895789,107778.2333,14929.5929,13537.48595,5929.880162,23357.91573,3778.946747,28463.32509,7489.142521
T1_P2_C3,neg,media,sample,cntrl,p2,t1,1358759.98,474689.1349,112678.5704,25170.97819,25223.03186,170105.3993,149081.5969,14137493.71,430005.3387,130739.5905,43153.4085,87293.13313,171684.3154,164396.7656,47086.72481,691493.5048,32494.9892,33974.38043,1405701.624,316956.0609,249297.6914,234842.2473,136623.3664,75930.00168,24004.12644,607321.0507,44472.90173,87379.32114,153477.4642,6893.509328,104779.6473,192987.0135,212781.2408,46936.44843,1831503.755,169780.0201,16246.92939,303111.7567,25343.41162,10766.78117,64807.11436,55703.70168,114478.3758,2653.038827,21967.08212,16625.03539,168921.1946,12047.46624,28148.90605,11535.25191,35227.64989,5563.573596,60022.10648,26227.5372
T1_P2_D1,neg,media,sample,drug,p2,t1,1216987.261,386992.6102,117311.0661,20912.63031,22912.10589,126518.1426,125417.9965,9822557.835,352859.5166,99767.07726,31404.09753,59526.49633,113365.8748,115207.5134,55156.44132,535174.9424,26395.18628,32317.55374,970639.9159,286643.8824,173155.9365,174021.1667,126472.0895,1931504.439,18974.76757,390712.5031,32599.28326,76547.16123,119121.7368,1862.986427,68308.6549,146913.7954,87403.68471,32735.4945,1587841.21,125168.0309,15787.13624,204877.5263,19719.22379,4863.92998,41134.09646,45023.56533,69221.41889,1921.469679,18166.46301,13192.13127,131410.6588,16767.98044,14340.23702,7065.160224,27230.12743,10311.3166,18528.72393,17389.23068
T1_P2_D2,neg,media,sample,drug,p2,t1,725250.8337,187174.2381,90827.85505,9829.542371,14828.21184,82729.60506,93720.38714,4475583.991,190484.553,75563.20913,16637.00827,21844.72567,65596.60667,55389.24967,33265.93195,340085.9786,13385.70446,21935.70764,427112.0484,143711.0204,85423.41033,75740.46414,79656.24347,994017.2514,10097.16353,187396.5859,14215.24522,45484.31775,57928.91179,787.6821486,33961.55095,68875.33347,66804.86012,22633.2819,738287.5658,50627.60407,7509.013712,153652.9649,10314.56494,4291.465216,13839.42069,25595.16612,27848.23635,2826.162477,15882.17014,7844.973352,115940.7334,12930.55245,9155.55374,4321.526059,16766.87691,3513.173895,21629.62628,3462.715441
T1_P2_D3,neg,media,sample,drug,p2,t1,1097921.177,396193.2208,104110.3716,18517.3727,24288.55725,129130.2385,113923.1345,9547013.769,354247.2183,103046.184,27035.45866,57988.91041,126349.0659,115937.2185,51028.53204,553873.2731,24128.2492,31664.24521,997607.8258,237318.3649,187446.7736,174486.1569,120668.4657,2011725.853,19509.54455,438590.8182,34894.33221,76211.61758,120602.1618,3005.074202,73459.02057,149390.5271,82458.56168,44633.96064,1470772.099,124019.5953,14777.20595,207959.0773,16934.17784,8281.825372,41532.46049,47954.51811,86601.97156,1445.346361,23576.18327,13707.38876,147503.4947,14460.13813,19087.84059,8772.543575,28218.85779,13171.96915,18214.81564,18379.18609
T2_P1_C1,neg,media,sample,cntrl,p1,t2,948291.0785,265813.9943,111406.7656,12890.30459,17322.62175,108985.5193,111809.7378,7268669.109,262647.3833,81529.81424,26545.12981,47773.73096,92173.03307,78743.95392,35292.88769,431211.5438,18667.47261,23796.31597,726351.4554,245407.5436,130186.2839,115824.9921,94054.03745,49171.65002,13309.54698,317388.2906,19773.22492,63785.23644,97362.93319,1461.578177,54301.54362,110902.8448,64798.48216,27397.56723,981915.0315,87637.24094,7974.711693,201196.0265,13985.18433,6076.53035,5258.852832,40175.34514,49204.68311,1579.047771,21673.814,8720.981461,118617.9375,18518.33037,18886.34267,8400.803507,23021.08491,2630.035482,32796.28704,9924.416183
T2_P1_C2,neg,media,sample,cntrl,p1,t2,751105.0613,195733.2596,117227.2097,13702.87882,12819.9001,82558.06211,83910.47641,5844349.525,186891.9583,81329.6599,19298.94927,42685.72787,67548.97078,64727.5293,34042.17126,341984.9171,13211.7357,19719.02778,567992.0928,222534.2669,93216.66064,88385.13286,76833.95859,47471.75865,15144.58989,240837.4441,19118.25158,43631.38908,64123.88378,1441.603479,41366.60026,82305.79203,48737.59763,22420.80135,800145.2454,65936.11759,7860.121827,152480.8492,13347.03611,3916.249586,2254.000738,32941.85666,28642.37224,2827.009514,18996.2189,9469.408972,117793.4012,15765.17927,12859.12111,7413.57167,21352.71266,2514.324951,18037.04988,6126.355721
T2_P1_C3,neg,media,sample,cntrl,p1,t2,1095453.773,420013.3151,130089.4927,22231.22598,24567.49524,129751.8061,155237.7701,13026024.7,378878.6063,137877.8182,36025.35317,116690.8451,156631.9367,164215.6726,48200.3615,553244.2513,32255.10596,33271.4722,1569618.447,356270.3761,227811.4352,230356.3254,115376.8128,65260.78075,27666.22914,617803.8835,43446.19808,84965.25254,159570.098,5529.659124,84419.50574,176715.9162,102855.0881,49480.87133,1742357.366,156812.7922,14035.05489,266362.5025,24367.11207,7884.631122,15561.62144,52261.36988,104628.4938,2694.491791,18584.7636,15835.35287,162776.6682,16069.72321,29028.2941,13451.45628,34177.15205,7264.210824,26131.71966,22435.45774
T2_P1_D1,neg,media,sample,drug,p1,t2,1189141.966,381453.6945,123692.0329,20519.07624,21570.39967,131224.9718,129537.7782,9028185.051,347188.7953,108743.9818,26888.5805,82466.49735,126389.237,125137.4595,45959.58808,544350.3267,29317.38528,33866.21151,1204341.966,239706.7039,182829.2654,175739.9487,115367.6196,1617223.122,21339.76388,467780.5186,35457.77724,79851.65403,130488.8095,3703.829954,61648.55665,136304.6815,96264.55806,33801.18799,1462379.041,121083.7349,10914.21041,217351.6858,22129.60313,7248.472835,14244.71765,44696.60013,80473.25622,3383.099718,14491.51002,8731.6021,133585.6589,16118.78032,22364.51728,7767.327836,27892.10508,4726.958989,13814.37723,18938.62222
T2_P1_D2,neg,media,sample,drug,p1,t2,633292.1063,191991.26,107544.4501,11494.27828,12569.99487,80211.71922,91978.94679,4830934.44,182637.7317,77008.51417,15410.52705,34767.26986,61368.70748,55828.60852,33393.18345,327657.6557,15541.48306,21629.20479,522065.3302,179021.5633,88480.34819,79301.6838,77205.54654,914242.2859,12201.58266,214778.516,16617.33629,45205.58714,65723.31444,2133.706515,38786.77206,71561.22308,54756.37122,20906.34804,707698.1704,59084.81918,7740.075928,136078.7258,13092.96692,2993.719249,2072.474035,25865.7727,28745.63803,2263.155557,20248.61645,6741.891536,103027.169,14089.09179,12397.69191,6088.31806,21614.33905,2257.931641,13669.63436,5528.544613
T2_P1_D3,neg,media,sample,drug,p1,t2,1404308.071,464073.6611,135697.9141,21025.95661,26244.95987,148760.4981,156591.635,13456923.5,444981.5784,142660.5765,40179.10465,138341.2692,182579.0154,175825.9525,41143.59096,658469.0336,37468.46386,32449.91803,1819327.289,338102.5025,286605.5596,257112.0886,132858.3822,2437444.675,24319.00304,688896.5346,45956.81867,89883.84844,197134.6949,7015.11866,100393.9489,198872.9388,114068.9216,53176.25979,1935089.937,189702.0838,15548.70611,317694.0089,31810.82097,9979.650539,15477.83096,51305.00366,121053.9778,2203.714955,17480.88795,16419.97535,157707.9497,17688.57983,24246.32116,12991.60717,36932.01127,5731.487908,34187.16351,27645.88713
T2_P2_C1,neg,media,sample,cntrl,p2,t2,1159542.572,398522.6766,112247.1628,24763.84368,24096.26439,145504.071,152340.4815,14589588.17,380193.6634,120063.7208,39977.84939,112652.982,155986.5779,139946.3249,41153.7717,540239.4484,29722.10935,30813.78197,1472758.01,381382.0507,219492.7514,198725.9664,119613.0902,46661.57369,26593.23489,584342.7483,36687.7395,72897.27682,156653.673,5734.00735,96950.67121,172910.0118,125668.3534,52434.45194,1558291.38,154658.6548,12331.99229,280046.8787,28347.13051,9936.174013,13005.87858,53737.85335,103193.6439,2494.433906,21296.10925,13596.13612,165188.8137,15585.32568,24962.39122,11932.10853,33082.26177,17430.21418,26319.44778,24128.81837
T2_P2_C2,neg,media,sample,cntrl,p2,t2,834420.4333,290879.8571,119225.0556,16426.7025,21355.01954,105093.4112,118390.6865,9436167.139,292485.0993,99479.13366,24878.28109,69798.222,118480.0096,110570.0059,35915.87569,476071.9447,21708.91544,24296.86361,1049806.733,307167.5079,167216.1894,154331.8921,96968.49424,41368.41016,18614.89493,423308.2909,28588.36329,62739.60788,114438.9488,4271.45945,61328.88327,127193.4035,95235.97213,35499.81521,1201061.719,105905.4359,11177.10354,185857.168,21071.64259,5317.826399,7038.255822,38281.9706,60696.62021,2743.378836,17060.96038,9305.108698,132554.6811,15881.59313,21807.81416,9049.832215,25570.99327,4215.806573,16299.8717,13215.31819
T2_P2_C3,neg,media,sample,cntrl,p2,t2,1241275.42,425173.6745,121836.3994,22481.8167,24737.55117,144673.3923,161003.0804,14127731.94,399407.0397,133428.564,39304.20252,116842.2177,167108.7327,171908.3855,41667.83671,621063.2985,32451.79799,29723.26205,1743278.023,369992.9485,250277.6799,232037.6339,121340.0545,61238.96787,27462.22753,653972.5176,49233.09062,84945.92941,187462.1875,5794.265169,93772.58802,183742.1949,114262.0444,49549.90202,1727075.119,172773.3717,12198.79087,256707.2644,29821.4176,9375.109659,16064.05002,52756.40192,117497.3084,2690.528555,14158.80669,15234.15577,161818.0939,17833.01233,30983.75163,16628.67155,32993.38837,13096.91825,14710.95681,24975.37476
T2_P2_D1,neg,media,sample,drug,p2,t2,1398688.514,505308.8183,154440.0301,21968.41523,32468.21249,168889.9183,189835.0345,13266248.88,427945.3297,132727.9871,33407.14187,123781.5844,175479.9466,166886.5944,49786.61738,700247.4454,44295.98013,36430.5073,1757009.87,326651.0652,259932.0987,245743.9249,146074.773,2359137.042,26388.13948,626575.7398,51947.82484,93098.74258,189730.5481,6003.202325,95704.27536,190857.8513,116998.2497,57929.44007,1943682.34,169804.9182,15428.9497,280355.8685,32010.73653,9083.58817,16702.34029,58766.49671,115368.6866,3060.561096,19375.48745,14369.62579,158873.9233,16995.16026,26464.82799,16524.7073,37268.20005,4842.388104,22397.35494,26720.7602
T2_P2_D2,neg,media,sample,drug,p2,t2,1135369.074,447476.3379,139707.5886,22082.74126,25150.76592,128250.0993,155712.0691,12536570.48,394831.6999,134628.3281,38782.74802,129627.9762,169209.094,168626.4422,49549.00225,541245.1744,32604.00352,35567.01982,1724345.803,297996.4651,249262.2329,229894.4216,137946.9145,2086159.787,27226.08075,606102.2489,45305.18512,91129.26369,144635.9942,4711.763901,90989.33724,175144.0639,109941.1152,54728.38543,1846211.414,160041.3231,10873.50012,268253.0659,29089.12446,7310.182846,12277.74169,48946.73249,104765.0506,1269.30595,19813.59167,15021.38048,150080.6273,15097.24328,22871.69052,13331.82361,32889.31567,5233.877516,20585.4331,21256.28184
T2_P2_D3,neg,media,sample,drug,p2,t2,1259317.359,454301.2624,132641.8075,21005.36594,30271.10365,141396.7817,164068.5742,11985527.33,426515.9613,135843.2731,37538.31135,117155.5062,169284.2535,171669.8804,45517.28584,656810.2095,36462.03357,32026.00061,1711241.639,316363.7929,271621.412,230716.3104,131790.5053,2163079.176,24441.78587,641199.2246,46128.41983,93169.53702,156911.7298,6075.832088,88629.33412,177825.3554,115867.851,58433.56869,1927567.781,171128.207,15169.39615,299844.3339,26535.52811,6267.943477,17665.45492,54386.07824,109463.4827,3075.80671,15437.66061,18385.48736,152263.1361,14905.42129,23715.5088,12860.45393,35251.59022,9661.616389,34269.92852,21657.3037
